1,서울특별시,강남구,기초자치단체,강남구민회관,서울시 강남구 삼성로 154 (대치동),02-2176-0891,강남구도시관리공단,공공기관위탁,http://www.gncity.or.kr,1996.9.18,"14,440.9 ",,,강남구민회관, 516 ,720.0 ,,,1,231.0 ,,,,, 5 , 3 , 175 , 219 , - ," 99,810 ", 937 , 166 ,,
2,서울특별시,강동구,기초자치단체,강동아트센터,서울특별시 강동구 동남로 870 (상일동),02-440-0500,강동구청,지자체 직영,www.gangdongarts.or.kr,2011.09.01,"18,051.0 ",,,강동아트센터,850 ,"1,948.0 ",250 ,459.0 ,2,487.6 ,504,,,, 30 , 22 , 341 , 408 ," 68,769 "," 144,129 "," 2,949 ", 690 ,,
3,서울특별시,강북구,기초자치단체,강북문화예술회관,서울특별시 강북구 삼각산로 85,02-944-3068,강북구도시관리공단,공공기관 위탁,http://www.gangbukcmc.seoul.kr/group02/page02.php,2001.11.01.,"11,266.7 ",,,강북문화예술회관, 668 ,"1,248.0 ",,,1,316.0 ,98,43.0 ,,, 38 , 3 , 198 , 212 ," 109,577 "," 189,587 "," 2,904 ", 109 ,,
4,서울특별시,강서구,기초자치단체,강서구민회관,서울특별시 강서구 우장산로 66,02-3664-6046,강서구시설관리공단,공공기관 위탁,www.gssi.or.kr,1989.3.14.,"4,167.0 ",,,강서구민회관, 609 ,858.0 , 85 ,204.8 ,1,786.2 ,69.5,,,, 15 , 2 , 313 , 365 ," 31,510 "," 104,580 ", 926 , 33 ,,
5,서울특별시,관악구,기초자치단체,관악문화관도서관,서울특별시 관악구 신림로3길 35,02-828-5700,관악문화원,민간기관 위탁,http://www.gcl.seoul.kr,2002.10.11,"14,279.0 ",,,관악문화관도서관,698 ,"3,705.0 ",,,1,270.0 ,524,,,, 48 , 3 , 167 , 95 , - ," 45,606 "," 5,451 ", 145 ,,
6,서울특별시,광진구,기초자치단체,나루아트센터,서울시 광진구 능동로 76,02-2049-4700,광진문화재단,공공기관 위탁,www.naruart.or.kr,2005-05-02,"18,860.5 ",,,나루아트센터, 609 ,853.0 , 171 ,276.7 ,1,272.2 ,,,,, 15 , 8 , 334 , 225 ," 92,798 "," 96,242 ", 609 , 455 ,,
7,서울특별시,구로구,기초자치단체,구로아트밸리 예술극장,서울특별시 구로구 가마산로25길 9-24,02-2029-1727,구로문화재단,공공기관 위탁,www.guroartsvalley.or.kr,2008. 7. 22,"8,799.8 ",,,구로아트밸리 예술극장, 611 ,"1,362.0 ",,,,,,,,, 40 , 6 , 221 ,," 7,835 "," 36,410 "," 4,082 "," 3,978 ",,
8,서울특별시,구로구,기초자치단체,구로구민회관,서울 구로구 가마산로25길21,02-860-2592,구로문화재단,공공기관 위탁,www.guroartsvalley.or.kr,1989.02.15,"3,586.0 ",,,구로구민회관, 531 ,"2,193.0 ",,,1,215.0 ,1393,,,, 8 , 3 , 302 ,,," 150,000 ", 230 , 230 ,,
9,서울특별시,금천구,기초자치단체,금나래아트홀,서울 금천구 시흥대로 73길 70,02)809-8240,금천문화재단,공공기관위탁,http://www.gnrart.or.kr/,2008.10.21,,,,금나래아트홀, 556 ,6;424m²,,,,,,,,, 5 , 3 , 142 , 161 ," 23,352 "," 122,171 ", 179 , 52 ,,
10,서울특별시,노원구,기초자치단체,노원문화예술회관,서울특별시 노원구 중계로 181,02-951-3355,노원구서비스공단,공공기관 위탁,http://www.nowonart.kr/,2004.06.16,"13,167.5 ",,,노원문화예술회관,608 ,"1,136.8 ",292 ,530.8 ,1,183.5 ,276,89.0 ,"1,053 ","1,310.0 ", 36 , 9 , 130 , 99 ," 30,077 "," 216,571 "," 2,470 ", 750 ,,
11,서울특별시,도봉구,기초자치단체,도봉구민회관,서울특별시 도봉구 도봉로 553(창동), 02-901-5160, 도봉구 시설관리공단 ,공공기관 위탁,http://www.dobongsiseol.or.kr,1993.12.23,"10,107.0 ",,,도봉구민회관,552 ,"1,812.0 ",193 ,470.7 ,1,219.96,115.20,311.88,,, 11 , 1 , 200 ,," 5,000 "," 657,000 ", 490 , 79 ,,
12,서울특별시,마포구,기초자치단체,마포아트센터,서울특별시 마포구 대흥로20길 28,02-3274-8600,(재)마포문화재단,공공기관 위탁,www.mapoartcenter.or.kr,2002.4.23.,"19,756.0 ",,,아트홀 맥, 733 ,"2,621.0 ", 201 ,488.0 ,1,200.0 ,612.6,42.5 ,,, 66 , 13 , 162 , 117 ," 39,239 "," 81,803 ", 936 , 605 ,,
13,서울특별시,서초구,기초자치단체,서초문화예술회관,서울특별시 서초구 강남대로 201,02-2155-5301,서초구,지자체 직영,http://www.seocho.go.kr,1989.11.13,"4,068.0 ",,,서초문화예술회관, 650 ,833.2 , 100 ,207.4 ,1,103.7 ,60.16,49.9 ,,, 16 , 4 , 143 , 168 ,," 100,800 ", 443 , 50 ,,
14,서울특별시,서대문구,기초자치단체,서대문문화체육회관,서울특별시 서대문구 백련사길 39,02-360-8555,서대문구도시관리공단,공공기관 위탁, www.sscmc.or.kr , 1993.10.15 ,"9,514.5 ",,, 서대문문화체육회관 ,589 ,736.0 ,180 ,289.8 ,1,106.5 ,680.7,30.7 ,,, 34 , 5 , 220 , 20 ," 4,809 "," 124,192 "," 1,622 ", 100 ,,
15,서울특별시,성동구,기초자치단체,성동문화회관,서울특별시 성동구 왕십리로 281,02-2204-6401,(재)성동문화재단,공공기관 위탁,www.sowol.sdfac.or.kr,2005.12.28.,"3,867.0 ",,,소월아트홀, 520 ,"1,075.0 ",,,1,94.0 ,,,,, 14 , 5 , 221 , 197 ," 35,974 "," 90,806 "," 1,073 ", 204 ,,
16,서울특별시,성동구,기초자치단체,성수문화복지회관,서울특별시 성동구 뚝섬로1길 43,02-2204-7561,(재)성동문화재단,공공기관 위탁,http://seongsu.sdfac.or.kr/,2012.09.14.,"9,726.5 ",,,성수아트홀, 350 ,"2,639.4 ",,,,,,,,, 13 , 4 , 237 ,," 18,461 "," 30,352 "," 1,158 ", 171 ,,
17,서울특별시,양천구,기초자치단체,양천문화회관,서울시 양천구 목동서로 367,02-2620-4904,양천구청,지자체 직영,http://www.yangcheon.go.kr/art/art/main.do,1998.2.27,"12,563.3 ",,,, 684 ,"1,128.0 ", 230 ,326.0 ,1,183.0 ,,326.0 ,,, 11 , 4 , 484 , 47 ," 60,612 "," 157,036 ", 549 , 83 ,,
18,서울특별시,영등포구,기초자치단체,영등포아트홀,서울특별시 영등포구 국회대로 596 , 02-2670-4020 , (재)영등포문화재단 ,민간기관 위탁,http://www.ydpcf.or.kr, 2009.02.09,"10,606.8 ",,, 영등포아트홀 ,526 ,768.0 ,,,1,432.0 ,63,,,, 28 , 8 , 215 , 25 ," 7,637 "," 58,840 "," 2,989 ", 407 ,,
19,서울특별시,용산구,기초자치단체,용산아트홀,서울특별시 용산구 녹사평대로 150(이태원동) , 02-2199-7260 , 용산구청 , 지자체 직영 ,  http://art.yongsan.go.kr  , 2010.07.01 ,"8,519.0 ",,, 용산아트홀 ,787 ,"1,013.0 ",304 ,440.0 ,1,330.0 ,418,,,, 8 , 5 , 222 , 104 ," 57,360 "," 110,592 ", 372 , 270 ,,
20,서울특별시,은평구,기초자치단체,은평문화예술회관,서울 은평구 녹번로 16(녹번동),02-351-3017,재단법인 은평문화재단,공공기관 위탁,https://www.efac.or.kr/,1996. 11. 15.,"9,151.03 ",,,은평문화예술회관, 701 ,815.0 ,,,1,205.0 ,825,281.0 ,,, 29 , 4 , 208 , 55 ," 1,582 "," 20,162 "," 1,059 ", 130 ,,
21,서울특별시,종로구,기초자치단체,종로구민회관,서울특별시 종로구 지봉로5길 7-5, 02-3672-2530, 종로구시설관리공단 ,공공기관 위탁, www.ijongno.co.kr ,2000.02.01,"11,262.0 ",,,종로구민회관,456 ,673.0 ,,,,,,,,, 2 ,, 131 ,,," 48,700 "," 3,068 ", 48 ,,
22,서울특별시,종로구,광역자치단체,(재)세종문화회관,서울특별시 종로구 세종로 175 , 02-399-1114 , (재)세종문화회관 ,민간기관 위탁, www.sejongpac.or.kr , 1978.04.14 ,"63,396.0 ","3,022 ","17,620.0 ", (재)세종문화회관 ,"M씨어터 609
체임버홀 443","2638
1627",,,5,"5,897.0 ",557,144,,, 447 , 217 , 971 ,," 461,288 "," 655,545 "," 4,000 "," 2,900 ",,
23,서울특별시,중구,기초자치단체,충무아트센터,서울시 중구 퇴계로387,02-2230-6600,(재)중구문화재단,출연기관,www.caci.or.kr,2005.3.25.,"36,726.8 "," 1,255 ","1,268",대극장, 327 ,517, 212 ,527.0 ,1,245.0 ,259.58,312.8 , - ,-, 47 , 39 , 362 , 336 ," 215,967 "," 288,491 "," 7,976 "," 2,645 ",,
,,,,서울특별시 총계,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,부산광역시,금정구,광역자치단체,금정문화회관,부산광역시 금정구 체육공원로 7 ,051-519-5651,금정구청,지자체 직영,http://art.geumjeong.go.kr/,2000.05.19,"16,603.7 ",,,금정문화회관,"1,198 ","6,089.1 ",,,2,365.0 ,927.858,,300 ,398 , 18 , 5 , 280 , 302 ," 44,480 "," 92,530 "," 1,676 ", 334 ,,
25,부산광역시,남구,광역자치단체,부산문화회관,부산광역시 남구 유엔평화로76번길1,051-607-6000,(재)부산문화회관,공공기관,www.bscc.or.kr,1988.9.3.,"33,310.0 "," 1,403 ","18,916.0 ",부산문화회관, 774 ,"7,210.0 ", 212 ,"5,136.0 ",1,"1,152.0 ",324 ,216 ,600 ,805 , 81 , 42 , 483 , 52 ," 80,950 "," 156,699 "," 8,312 "," 1,896 ",,
26,부산광역시,남구,광역자치단체,부산예술회관,부산광역시 남구 용소로78,051-612-1372,(사)부산예술문화단체총연합회,민간기관위탁,www.bsart.or.kr,2011.03.03,"4,906.8 ",,,부산예술회관,,, 240 ,597.6 ,1,238.9 ,296 ,88 ,400 ,40 , 11 , - , 185 , 104 ," 1,414 "," 54,893 ", 722 , 116 ,,
27,부산광역시,동구,광역자치단체,부산시민회관,부산광역시 동구 자성로 133번길 16,051-630-5200,(재)부산문화회관,공공기관,www.bscc.or.kr,1973.10.10.,"14,929.08"," 1,606 ","7,136.0 ",부산시민회관, 407 ,"1,087.0 ",,,2,487.5 ,,137,200 ,25 , 81 ,, 316 , 316 ," 246,600 "," 411,000 "," 4,932 ", 693 ,,
28,부산광역시,동래구,기초자치단체,동래문화회관,부산광역시 동래구 문화로 80,051-550-6612,동래구청,지자체 직영,culture.dongnae.go.kr ,1999.10.22,"5,519.9 ",,,동래문화회관, 524 ,874.5 ,200 ,289.1 ,1,249.8 ,276 ,146 ,1130 ,1640 , 17 , 1 , 218 , 74 ," 4,343 "," 120,215 ", 647 , 113 ,,
29,부산광역시,북구,기초자치단체,북구문화빙상센터,부산광역시 북구 금곡대로 46번길 50,051-309-4084,북구청,지자체 직영,http://culture-ice.bsbukgu.go.kr,2005.07.13,"8,295.7 ",,,북구문화빙상센터, 324 ,481.7 ,,,1,252.0 ,201 ,102 ,,, 7 ,, 27 , 6 ,," 7,320 ", 81 , 41 ,,
30,부산광역시,사하구,기초자치단체,을숙도문화회관,부산광역시 사하구 낙동남로1233번길 25,051-220-5801,사하구청,지자체 직영,http://www.saha.go.kr/eulsukdo,2002.10.05,"10,272.8 ",,,을숙도문화회관, 708 ,"1,455.0 ", 242 ,429.0 ,3,457.0 ,517 ,221 ,150 ,706 , 18 , 3 , 202 , 279 ," 8,355 "," 108,291 "," 1,683 ", 108 ,,
31,부산광역시,영도구,기초자치단체,영도문화예술회관,부산광역시 영도구 함지로 79번길 6(동삼동),051-419-5571,영도구청,지자체 직영,http://culture.yeongdo.go.kr,2009.10.19,"3,538.0 ",,,영도문화예술회관,428 ,447.0 ,160 ,257.0 ,1,161.0 ,291 ,8 ,600 ,660 , 15 , 4 , 121 , 252 ," 4,611 "," 36,630 ", 142 , 101 ,,
32,부산광역시,중구,광역자치단체,부산민주공원 공연장,부산광역시 중구 민주공원길 19,051-790-7408,(사)부산민주항쟁기념사업회,민간기관 위탁,www.demopark.or.kr,1999.10.16,"20,338.0 ",,,부산민주공원 공연장,419 ,463.0 ,100 ,218.0 ,2,961.0 ,,,100 ,300 , 21 , 5 , 243 , 214 ," 36,431 "," 54,112 "," 1,300 ", 39 ,,
33,부산광역시,해운대구,광역자치단체,영화의전당,부산광역시 해운대구 수영강변대로 120,051-780-6000,(재)영화의전당,민간기관 위탁,www.dureraum.org,2011.09.29.,"54,335.0 ",,,영화의전당, 841 ,"1,537.0 ",,,1,791.0 ,,,4000 ,2364 , 48 , 9 , 147 , 250 ," 15,204 "," 953,361 "," 13,859 "," 1,106 ",,
34,부산광역시,해운대구,기초자치단체,해운대문화회관,부산광역시 해운대구 양운로 97(좌동),051-749-7651,해운대구청,지자체 직영,hcc.haeundae.go.kr,2007.03.30,"6,514.8 ",,,해운대문화회관,495 ,"1,070.0 ",130 ,214.0 ,2,344.6 ,,93 ,,, 13 , 4 , 391 , 446 ," 59,800 "," 153,500 "," 1,340 ", 271 ,,
,,,,부산광역시 총계,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,대구광역시,남구,기초자치단체,대덕문화전당,대구광역시 남구 앞산순환로 478,053-664-3131,대구남구청,지자체 직영,http://nam.daegu.kr/culturalcenter/index.do,1998.03.07,"6,701.0 ",,,대덕문화전당, 536 ,"1,804.9 ", 90 ,317.1 ,2,263.0 ,728.3,96.0 , 300 ,265.0 , 22 , 6 , 202 , 122 ," 5,532 "," 35,000 "," 2,799 ", 82 ,,
36,대구광역시,달서구,기초자치단체,웃는얼굴아트센터,대구광역시 달서구 문화회관길160,053-584-8715,(재)달서문화재단,민간기관 위탁,www.dscf.or.kr,2004.10.14,"9,230.0 ",,,웃는얼굴아트센터, 455 ,"1,512.0 ", 212 ,582.0 ,1,335.0 ,,,,"1,200.0 ", 15 , 3 , 147 , 285 ," 13,345 "," 173,143 "," 2,418 ", 107 ,,
37,대구광역시,달서구,광역자치단체,대구문화예술회관,대구광역시 달서구 공원순환로201,053-606-6114,대구광역시청,지자체 직영,http://artcenter.daegu.go.kr,1990.05.21,"32,691.0 ","1,008 ","3,038.0 ",대구문화예술회관,,,241 ,793.0 ,13,"3,930.0 ",150,866,"1,080 ","1,897.0 ", 76 , 10 , 382 , 205 ," 102,368 "," 1,561,146 "," 18,692 ", 471 ,,
38,대구광역시,달성군,기초자치단체,달성문화센터,대구광역시 달성군 대실역북로2길 188,053-659-4211,달성군시설관리공단,공기업,http://dsculture.or.kr/,2011.7.15,"7,200.0 ",,,백년홀, 302 ,527.7 ,,,1,92.0 ,2182.5,770.9 ,,, 31 , 1 , 30 , 37 , - ," 57,494 "," 1,528 ", 6 ,,
39,대구광역시,동구,기초자치단체,아양아트센터,대구광역시 동구 효동로 2길 24,053-230-3304,(재)대구광역시동구문화재단,재단법인,www.ayangarts.or.kr,2004.05.04,"11,978.0 "," 1,112 ","4,989.0 ",아양아트센터,,,,,1,327.9 ,,, 200 ,460.0 , 16 , 10 , 141 , 268 ," 65,196 "," 102,141 "," 3,945 ", 176 ,,
40,대구광역시,중구,광역자치단체,대구콘서트하우스,대구광역시 중구 태평로 141(대평로2가),053-250-1421,대구광역시청,지자체 직영,http://concerthouse.daegu.go.kr/,2002.12.31,"26,793.0 "," 1,284 ",240.0 ,대구콘서트하우스,,, 248 ,104.0 ,,,,52.0 ,,, 23 , 9 , 239 ,," 137,013 "," 137,013 "," 18,870 ", 829 ,,
41,대구광역시,북구,기초자치단체,어울아트센터,대구광역시 북구 구암로 47(관음동),053-320-5120,대구 북구,지자체운영,www.bukarts.org,1999.10.9,7930.82,,,어울아트센터,425,"21,070",116,398.4,2,"2,170.00",379,257,100,159, 13 , 2 , 253 , 120 ," 8,200 "," 32,000 "," 2,500 ", 100 ,,
42,대구광역시,북구,광역자치단체,대구오페라하우스,대구광역시 북구 호암로15(칠성동2가),053-666-6010,(재)대구오페라하우스,민간기관 위탁,www.daeguoperahouse.org,2003.08.07,17268.9,1490,2131,대구오페라하우스,,,110,139.5,,,380.7,,,, 28 , 7 , 105 ,," 33,428 "," 73,126 "," 1,953 ", 714 ,,
43,대구광역시,서구,기초자치단체, 서구문화회관,대구광역시 서구 당산로 403,053-663-3081,서구청,지자체직영,http://www.dgs.go.kr/culture/index.html,1998. 3. 5,"5,834.0 ",,,서구문화회관, 442 ,733.0 ,,,1,168.0 ,285.6,, 370 ,390.0 , 12 , 3 , 58 , 41 ," 5,600 "," 82,500 "," 2,112 ", 44 ,,
44,대구광역시,수성구,기초자치단체,수성아트피아,대구광역시 수성구 무학로180 (지산동 수성아트피아),053-668-1800,(재)수성문화재단,공공기관 위탁,www.ssartpia.kr,2007.05.01,"14,873"," 1,159 ","2,688.0 ",수성아트피아, 301 ,438.0 ,,,2,436.0 ,415,237.0 ,,, 30 , 13 , 333 , 393 ," 65,556 "," 168,290 "," 4,633 ", 833 ,,
45,대구광역시,중구,기초자치단체,봉산문화회관,대구광역시 중구 봉산문화길 77 (봉산동),053-661-3500,중구청,지자체 직영,www.bongsanart.org,2004.10.05,"6,390.0 ",,,, 424 ,748.0 , 90 ,122.4 ,5,694.0 ,398,, 150 ,116.0 , 14 , 6 , 252 ," 1,297 "," 34,950 "," 106,113 "," 1,706 ", 257 ,,
,,,,대구광역시 총계,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,인천광역시,강화군,기초자치단체,강화문예회관,인천 강화군 강화읍 고비고개로 19번길 12,032-930-7046,강화군시설관리공단,공공기관 위탁,http://www.ghss.or.kr/,1991.12.12,"4,099.6 ","1,198 ","1,289.6 ",강화문예회관,843 ,"1,440.0 ",,,,,,,,, 4 , 1 , 43 ,," 10,326 "," 22,482 ", 192 , 10 ,,
47,인천광역시,계양구,기초자치단체,계양문화회관,인천광역시 계양구 계양산로35번길 11,032-551-6602,계양구시설관리공단,공공기관 위탁,www.gysiseol.or.kr,1997.11.27,"9,629.8 ",,,계양문화회관,795,2129.5,,,1,660,72,, 500 ," 3,729 ", 9 , 3 , 133 , 10 ," 4,649 "," 62,567 ", 319 , 103 ,,
48,인천광역시,남구,광역자치단체,인천수봉문화회관,인천광역시 남구 수봉안길 78,032-866-2019,(사)한국예총 인천광역시연합회,민간기관 위탁,www.artin.or.kr,1982.06.25,"3,895.0 ",,,인천수봉문화회관,,,160,515,2,582,541.2,,,, 6 , 3 , 129 , 200 ," 1,140 "," 44,304 ", 393 , 10 ,,
49,인천광역시,남동구,광역자치단체,인천문화예술회관,인천광역시 남동구 예술로 149,032-420-2713,인천광역시청,지자체 직영,art.incheon.go.kr,1994.04.08,"43,313.0 ","1,332 ","13,975.0 ",인천문화예술회관,486,3328,,,4,1742.2,,609, 440 , 914 , 282 , 241 , 316 , 708 ," 123,160 "," 213,241 "," 21,058 "," 1,108 ",,
50,인천광역시,남동구,기초자치단체,남동소래아트홀,인천광역시 남동구 아암대로1437번길 32(논현동),032-460-0560,남동구도시관리공단,공공기관 위탁,www.namdongarts.kr,2011.11.17,"9,995.0 ",,,남동소래아트홀,703,627,193,277,1,525,266,72, 50 , 50 , 17 , 10 , 185 , 254 ," 70,651 "," 91,427 "," 1,386 ", 180 ,,
51,인천광역시,부평구,기초자치단체,부평아트센터,인천광역시 부평구 아트센터로 166,032-500-2000,(재)인천광역시부평구문화재단,공공기관 위탁,www.bpcf.or.kr,2010.04.02.,"17,236.5 ",,,"부평아트센터
 (해누리극장; 달누리극장)",885,2348.4,323,755.5,1,359.03,412.11,180.53, 200 , 431 , 35 , 12 , 139 , 265 ," 16,111 "," 135,078 "," 2,043 ", 472 ,,
52,인천광역시,서구,기초자치단체,서구문화회관,인천광역시 서구 서달로 190(가정동),032-567-1160,(재)인천광역시서구문화재단,민간기관 위탁,www.iscf.kr,1995.02.11,"14,435.2 ",,,서구문화회관,951,1485,200,457,1,314.8,592.6,144.1,,, 18 , 7 , 217 , 142 ," 46,472 "," 284,661 "," 1,650 ", 299 ,,
53,인천광역시,연수구,광역자치단체,트라이보울,인천광역시 연수구 인천타워대로 250(송도동 24-6) ,032-455-7185,(재)인천문화재단,공공기관위탁,www.tribowl.kr,2012.11.22.,823.0 ,,,트라이보울,300,302.1,,,1,352.38,111.13,,,, 9 , 3 , 169 , 146 ," 3,003 "," 26,826 "," 1,172 ", 49 ,,
54,인천광역시,중구,기초자치단체,중구문화회관,인천광역시 중구 축항대로 296번길 81(신흥동 3가 39-24),032-760-6400,중구청,지자체 직영,artcenter.icjg.go.kr,2012.09.21,"6,878.6 ",,,중구문화회관,638,1486,,,1,140,,,,, 7 , 3 , 57 ,," 5,010 "," 16,620 ", 300 , 41 ,,
,,,,인천광역시 총계,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,광주광역시,광산구,기초자치단체,광산문화예술회관,광주광역시 광산로68번길 13(송정동),062-960-8864,광산구청,지자체 직영,http://art.gwangsan.go.kr,2002-08-29,"4,355.0 ",,,광산문화예술회관,548 ,625.0 ,,,,,109,,100 ,109.0 , 6 , 3 , 137 , 16 ," 12,800 "," 47,856 ", 230 , 20 ,,
56,광주광역시,남구,기초자치단체,남구문화예술회관,광주광역시 남구 봉선로 208,062-670-5060;5061,학교법인 송원대학교,민간기관위탁,www.namguart.com,2003-11-21,, - ,-,남구문화예술회관, 402 ,532.6 , - ,-,1,187.2 ,-,-, - ,-, 4 , 2 , 198 , 7 ,," 74,446 ", 100 , 30 ,,
57,광주광역시,남구,광역자치단체,빛고을시민문화관,광주광역시 남구 천변좌로 338번길 7 ,062-670-7941,(재)광주문화재단,공공기관위탁,http://bitculture.gjcf.or.kr/php/,2010-02-18,"14,083.3 ",,,빛고을시민문화관, 715 ,"1,532.9 ",,,,,163.5,,,, 22 , 15 , 212 ,,," 88,126 "," 2,338 ", 155 ,,
58,광주광역시,동구,기초자치단체,동구문화센터,광주광역시 동구 남문로 646,062-225-8700,동구행복재단,민간기관위탁,www.donggucc.kr,2009-07-02,"4,513.0 ",,,동구문화센터,,,108 ,226.0 ,,,219,,,, 29 ,, 42 ,,," 2,429 ", 27 , 3 ,,
59,광주광역시,북구,광역자치단체,광주문화예술회관,광주광역시 북구 북문대로 60,062-613-8333,광주광역시,지자체 직영,www.gjart.net,1991-10-21,46;979,"1,722 ","13,704.0 ",광주문화예술회관,504 ,"4,834.0 ",,,1,"2,201.0 ",,,,, 63 , 6 , 317 , 236 ," 141,260 "," 2,143,651 "," 22,931 ", 382 ,,
60,광주광역시 ,서구,광역자치단체,5·18기념문화관,광주광역시 서구 내방로 152(쌍촌동),062-613-7911,광주광역시5·18기념문화센터,공공,http://518center.gwangju.go.kr,2001-04-27,"10,581.0 ",,,5.18기념문화관(민주홀), 802 ,"2,238.1 ",,,,,,,,, 17 , 7 , 217 , 365 ,, 미집계 ," 2,955 ", 79 ,,
