1,서울특별시,강남구,기초자치단체,강남구민회관,서울시 강남구 삼성로 154 (대치동),02-2176-0891,강남구도시관리공단,공공기관위탁,http://www.gncity.or.kr,1996.9.18,"14,440.9 ",,,강남구민회관, 516 ,720.0 ,,,1,231.0 ,,,,, 5 , 3 , 175 , 219 , - ," 99,810 ", 937 , 166 ,,
61,광주광역시 ,서구,기초자치단체,서구문화센터,광주광역시 서구 마재로 3(농성동),062-654-4300,YMCA,민간위탁,http://www.ymcakwangju.or.kr/,2000-04-15,"8,367.0 ",,,서구문화센터, 326 ,486.7 ,,,1,165.0 ,1729,75.6 ,,, 22 , 15 , 32 , 186 ," 2,840 "," 468,439 "," 1,379 ", 41 ,,
,,,,광주광역시 총계,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,대전광역시,대덕구,기초자치단체,대덕문예회관,대전광역시 대덕구 대전로 1348(읍내동),042-608-6294,대전광역시 대덕구,지자체직영,http://lll.daedeok.go.kr, 2000.12.27 ," 3,453.0 ",,, 대덕문예회관 ,,, 196 , 333.0 , 2 , 308.0 , 264.0 ,,,, 12 ,, 56 , 51 ," 5,084 "," 14,740 ", 149 , 6 ,,
63,대전광역시,서구,광역자치단체,대전예술의전당,대전광역시 서구 둔산대로 135,042-270-8333,대전광역시,지자체직영,www.djac.or.kr,2003.10.01,"41,054.3 "," 1,546 ","2,515.0 ",대전예술의전당, 643 ,"1,228.0 ",,,,,,439.7 ," 1,000 ",449.6 , 49 , 38 , 222 ,," 171,985 "," 212,525 "," 13,581 ", 230 ,,
64,대전광역시,서구,기초자치단체,관저문예회관,대전광역시 서구 관저동로105번길 20,042-288-2790,대전광역시 서구,지자체직영,www.seogu.go.k,2012.09.17,"4,770.4 ",,,관저문예회관,,, 254 ,362.0 ,1,82.7 ,,,,, 5 , 2 , 172 , 3 ," 4,650 "," 45,720 ", 341 , 27 ,,
65,대전광역시,중구,광역자치단체,대전예술가의집,대전광역시 중구 중앙로 32,042-480-1085,(재)대전문화재단,공공기관 위탁,http://dah.dcaf.or.kr/art/main.do,2015.03.27,"9,133.0 ",,,대전예술가의집, 340 ,683.7 ,,,8,957.4 ,182,393.0 ,,, 49 , 4 , 142 , 258 ," 7,610 "," 70,461 "," 1,770 ", 127 ,,
,,,,대전광역시 총계,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,울산광역시,남구,광역자치단체,울산문화예술회관,울산광역시 남구 번영로 200(달동),052-275-9623~8,울산광역시,지자체 직영,http://ucac.ulsan.go.kr,1995.10.05.,"27,078.0 "," 1,555 ","14,567.0 ",울산문화예술회관, 472 ,"4,874.0 ",,,5,"1,350.0 ",212,171.0 , 650 ,517.0 , 47 , 16 , 289 ," 1,496 "," 80,676 "," 403,993 "," 22,818 ", 939 ,,
67,울산광역시,동구,기초자치단체,꽃바위문화관,울산광역시 동구 문현3길 6(방어동),052-209-4330,동구청,지자체 직영,http://www.donggu.ulsan.kr/edu,2011.06.28.,"2,554.9 ",,,꽃바위문화관,,, 157 ,265.0 ,1,42.0 ,306,122.0 , 150 ,213.0 , 3 , - , 74 , - ," 4,162 "," 65,764 ", 395 , 12 ,,
68,울산광역시,북구,기초자치단체,북구문화예술회관,울산 북구 산업로 1000,052-241-7350,울산 북구,지자체 직영,https://art.bukgu.ulsan.kr/,2003.9.25.,"3,714.0 ",,,북구문화예술회관, 453 ,754.0 ,,,1,169.0 ,325,187.0 , 250 ,480.0 , 11 , 4 , 142 , 187 ," 36,321 "," 106,825 ", 429 , 39 ,,
69,울산광역시,울주군,기초자치단체,울주문화예술회관,울산 울주군 범서읍 천상중앙길 36,052-229-9500,울주군시설관리공단,공공기관 위탁,http://www.uljusiseol.or.kr/uljuart/,2009.11.20,"3,485.0 ",,,울주문화예술회관, 387 ,"2,854.0 ",,,1,110.0 ,97,85.0 ,,, 14 , 3 , 108 , 181 ," 6,736 "," 98,854 "," 2,025 ", 188 ,,
70,울산광역시,중구,기초자치단체,중구문화의전당,울산광역시 중구 종가로 405(성안동),052-290-4000,울산 중구,지자체 직영,http://artscenter.junggu.ulsan.kr/,2014.11.07,"7,741.5 ",,,, 499 ,"2,682.0 ", 123 ,203.1 ,1,645.7 ,363.19,,,, 13 , 5 , 191 , 179 ," 18,383 "," 89,423 "," 3,471 ", 114 ,,
,,,,울산광역시 총계,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,세종특별자치시,세종시,광역자치단체,세종문화예술회관,세종특별자치시 조치원읍 문예회관길 22,044-301-3521,세종특별자치시청,지자체 직영,http://www.sejong.go.kr/artcenter.do,2000.10.04,"6,264.0 ",,,세종문화예술회관,870 ,783.0 ,,,1,296.0 ,,89,,, 5 , 3 , 66 , 45 ," 4,130 "," 43,800 ", 408 , 34 ,,
,,,,세종특별자치시 총계,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,경기도,가평군,기초자치단체,문화예술회관,경기도 가평군 가평읍 문화로 131,031-8078-8076,가평군시설관리공단,공기업(지방공단) 위탁,www.gpfmc.or.kr , 1998. 7. 11,"4,801.0 ",,,문화예술회관, 641 ,951.0 ,,,1,290.0 ,,107.0 , 200 ,300.0 , 3 , 3 , 78 , 33 ," 11,891 "," 60,860 ", 386 , 53 ,,
73,경기도,고양시,기초자치단체,고양시문예회관,경기도 고양시 덕양구 고양시청로10 문예회관,031-965-2957,고양도시관리공사,공공기관 위탁,http://goart.gys.or.kr,1989.09.01.,"4,919.8 ",,,고양시문예회관, 468 ,815.0 ,,,,,,,,, 5 ,, 9 ,," 6,000 "," 82,490 ", 221 , 59 ,,
74,경기도,고양시 ,기초자치단체,고양아람누리 ,경기도 고양시 일산동구 중앙로 1286 , 1577-7766 ,(재)고양문화재단 ,민간기관 위탁,www.artgy.or.kr , 2007.05.04 ,"56,351.2 "," 1,887 ","15,906.4 ",고양아람누리 ," 1,449 ","5,643.4 ", 300 ,"1,699.5 ",2,"2,031.0 ",,," 1,000 ","1,076.0 ", 84 , 23 , 359 , 304 ," 65,684 "," 245,259 "," 5,511 "," 1,319 ",,
75,경기도,고양시 ,기초자치단체,고양어울림누리 ,경기도 고양시 덕양구 어울림로 33, 1577-7766 ,(재)고양문화재단 ,민간기관 위탁,www.artgy.or.kr , 2004.09.01 ,"43,744.3 "," 1,218 ","13,645.7 ",고양어울림누리 , 374 ,"2,130.9 ",,,1,533.0 ,,, 300 ,300.0 ,,, 319 , 222 ," 71,661 "," 191,791 "," 12,468 ", 592 ,,
76,경기도,과천시,기초자치단체,과천시민회관,경기도 과천시 통영로5 ,02-504-7300,과천시시설관리공단,공공기관 위탁,www.gccs.or.kr,1995.10.07,"7,726.6 ",,,과천시민회관,929 ,"2,122.7 ",380 ,"1,114.7 ",2,429.4 ,,664.7,"1,200 ","3,603.3 ", 23 , 10 , 115 , 468 ," 5,371 "," 414,528 "," 1,063 ", 578 ,,
77,경기도,광명시,기초자치단체,광명시민회관,경기도 광명시 시청로 20,02-2621-8800,(재)광명문화재단,공공기관 위탁 ,www.gmcf.or.kr ,1990.01.17,"5,845 ",,,광명시민회관, 550 ,356.2 ,,,1,347.0 ,,,,, 33 , 8 , 212 , 168 ," 4,999 "," 120,843 ", 926 , 80 ,,
78,경기도,광주시,기초자치단체,남한산성아트홀,경기도 광주시 회안대로 891,031-798-9880,광주도시관리공사,공공기관위탁,www.nsart.or.kr,2011.09.28,"6,054.0 "," 1,068 ","1,755.0 ",남한산성아트홀, - ,-, 270 ,390.0 ,2,397.0 ,-,-, - ,-, 14 , 8 , 258 , 205 ," 15,747 "," 138,063 "," 1,418 ", 640 ,,
79,경기도,구리시,기초자치단체,구리아트홀,경기도 구리시 아차산로 453,031-550-8808,구리시청,지자체 직영,www.gart.go.kr,2013.05.24," 10,575.0 ",,,구리아트홀,600 ,"1,325.0 ",280 ,306.8 ,1 ,462.0 ,372 ,,,, 23 , 14 , 112 , 295 ," 23,268 "," 91,535 "," 2,912 ", 823 ,,
80,경기도,군포시,기초자치단체,군포문화예술회관,경기도 군포시 고산로 599,031)390-3500,(재)군포문화재단,민간기관위탁,www.gunpoart.net,1998.05.07,"24,926.0 "," 1,134 ","1,149.0 ",군포문화예술회관, 428 ,334.0 ,  -  ,-,2,552.0 ,487,439.0 , 200 ,496.0 , 29 , 12 , 169 , 251 ," 34,081 "," 244,036 "," 5,572 "," 1,069 ",,
81,경기도,김포시,기초자치단체,김포아트홀,경기도 김포시 돌문로 26,031-996-1603,(재)김포문화재단,공공기관 위탁,https://www.gcf.or.kr,2014-04-01,"9,008.0 ",,,, 503 ,"2,167.0 ",,,1,370.0 ,,126.0 ,,, 27 , 3 , 143 , 538 ," 6,609 "," 20,808 "," 4,049 ", 194 ,,
82,경기도,동두천시,기초자치단체,동두천시민회관,경기 동두천시 어수로 4,031-860-3241,동두천시,지차체 직영,http://www.ddc.go.kr/ddc/contents.do?key=634,1992.05.14,"6,080.0 ",,,동두천시민회관 공연장, 480 ,680.0 ,,,1,212.0 ,,,,, 11 ,, 111 , 17 , 없음 ," 19,890 ", 792 , 61 ,,
83,경기도,부천시 ,기초자치단체,부천시민회관 ,경기도 부천시 부일로 365(중동),032-652-5848,(재)부천문 화재단,민간기관 위탁,www.bcf.or.kr,1988.02.20,"10,633.3 ","1,152 ","2,196.0 ",부천시민회관, -, -,221 ,405.0 , -, -,844 , -, -, -, 5 , 3 , 283 ,  - ," 21,825 "," 70,849 ", 128 , 165 ,,
84,경기도,부천시 ,기초자치단체,복사골문화센터,경기도 부천시 장말로 107(상동),032-320-6330,(재)부천문 화재단,민간기관 위탁,www.bcf.or.kr,1998.12.28,"30,097.0 ",  - , -,복사골문화센터,606 ,885.0 ,186 ,263.0 ,1 ,356.0 ,174 ,431.1 ,  - , -, 48 , 10 , 154 , 193 ," 32,959 "," 35,255 ", 192 , 112 ,,
85,경기도, 성남시 ,기초자치단체,성남아트센터 ,경기도 성남시 분당구 성남대로 808(야탑동),031-783-8000,(재)성남문화재단,민간기관 위탁,www.snart.or.kr,2005.10.14,"133,858.4 ","1,808 ","16,933.6 ",성남아트센터 ,"1,102 ","10,783.2 ",378 ,"3,964.3 ",3,"1,719.0 ",476,283,480 ,"1,009.0 ", 96 , 31 , 627 ," 1,095 "," 269,621 "," 305,057 "," 25,680 "," 2,867 ",,
86,경기도,수원시,민간기업,수원SK아트리움,수원시 장안구 이목로 24-25,031-250-5300,(재)수원문화재단,공공기관 위탁,http://www.suwonskartrium.or.kr/,2014.3.6.,"14,904.0 ",,,수원SK아트리움, 950 ,"5,024.0 ", 300 ,"1,234.0 ",,,,,,, 25 , 8 , 187 , - ," 16,503 "," 62,097 "," 2,097 ", 503 ,,
87,경기도,수원시,기초자치단체,수원시민회관,수원시 팔달구 팔달산로 28,031-244-2161,수원문화원,민간기관 위탁,http://www.suwonsarang.com/,1970.1201,"3,207.0 ",,,수원시민회관, 372 ,604.0 ,,,,,984,"1,619.0 ",,, 4 , - , 30 ,, - ," 30,149 ", 217 , 9 ,,
88,경기도,수원시 ,광역자치단체,경기도문화의전당 ,경기도 수원시 팔달구 효원로 307번길 20,031-230-3200,(재)경기도문화의전당,민간기관 위탁,www.ggac.or.kr,1991.06.28,"34,982.0 "," 1,542 ","13,295.0 ",경기도문화의전당 ,수원 : 502,"3,157.0 ",-,-,2 ,"1,038.0 ",-,570.0 ,"2,000 ","2,140.0 ", 361 , 324 , 309 , 353 ," 121,958 "," 319,116 "," 38,491 "," 3,710 ",,
89,경기도,안산시,기초자치단체,안산문화예술의전당,경기도 안산시 화랑로 312,031-481-4000,(재)안산문화재단,민간기관 위탁,www.ansanart.com,2004.10.02,"44,612.0 ","1,592 ","2,167.0 ",안산문화예술의전당,714 ,"1,273.0 ",200 ,316.0 ,4 ,"1,448.7 ",639 ,527.0 ,"1,000 ",950.0 , 52 , 16 , 326 , 286 ," 22,206 "," 262,708 "," 13,105 "," 1,420 ",,
90,경기도,안성시,기초자치단체,안성맞춤아트홀,안성시 발화대길 21(현수동; 안성맞춤아트홀),031-660-0660,안성시청,지자체 직영,https://www.anseong.go.kr/arthall/main.do,2017.11.07.,"14,812.1 ",,,안성맞춤 아트홀, 991 ,"2,034.7 ",,,3,763.3 ,143.14,492.8 ,,, 15 , 7 , 40 , 50 ," 6,848 "," 27,059 "," 1,512 ", 141 ,,
91,경기도, 안양시 ,기초자치단체,안양아트센터 ,경기도 안양시 만안구 문예로 36번길 16(안양동)?,031-687-0500,(재)안양문화예술재단,민간기관 위탁,http://www.ayac.or.kr,1989.12.05,15609.0 ,"1,126 ",2161.0 ,수리홀,382 ,643.0 ,,,1,349.0 ,,539,350 ,304.0 , 83 , 20 , 281 , 197 ," 33,045 "," 150,656 "," 11,618 ", 255 ,,
92,경기도, 안양시 ,기초자치단체,평촌아트홀 ,경기도 안양시 동안구 평촌대로 76(호계동),031-687-0500,(재)안양문화예술재단,민간기관 위탁,http://www.ayac.or.kr,2004.09.22,,,,아트홀,638 ,893.0 ,,,3,1097.0 ,1013.0 ,,,,,, 112 , 216 ,," 29,010 ",,,,
93,경기도,양주시,기초자치단체,양주시문화예술회관,경기도 양주시 광적면 부흥로 618번길 303,031-828-9731,양주시시설관리공단,공공기관 위탁,http://yjhome.tmsp.co.kr/main/main.asp,1997.10.01.,"8,284.0 ",  -  ,-,-, 355 ,618.0 ,  -  ,-,1,71.4 ,,571.0 , 600 ,"1,487.0 ", 6 , 1 , 36 , - ," 9,174 "," 12,590 ", 489 , 215 ,,
94,경기도,양평군 ,기초자치단체,양평군민회관 ,경기도 양평군 양평읍 마유산로 1,031-770-3776,양평군청,지자체 직영, http://yp21.net ,1989.04.30,"2,502.0 ",,,양평군민회관 , 379 ,645.0 ,,,,,,,,, 2 , - , 50 ,," 8,690 "," 43,017 ", 130 , 14 ,,
95,경기도,여주시,기초자치단체,세종국악당,경기도 여주시 영릉로 125(하리 107-12번지),031-881-9734;9735,여주세종문화재단,공공기관 위탁,,1991.07.15,1;901;62,  -  ,,, 400 ,"1,284.9 ",,,,,83.6,,,, 2 , 1 , 132 , - ," 4,789 "," 5,453 ", 363 ," 1,349 ",,
96,경기도,연천군,기초자치단체,연천수레울아트홀,경기도 연천군 연천읍 문화로 150,031-834-3770,연천시설관리공단,공공기관위탁,http://sureul.co.kr,2011.04.20,"5,225.0 ",,,연천수레울아트홀, 580 ,"1,460.0 ", 195 ,625.0 ,,,,, 150 ,200.0 , 12 , 6 , 22 ,," 14,175 "," 57,104 "," 1,185 ", 147 ,,
97,경기도,오산시,기초자치단체,오산문화예술회관,경기도 오산시 경기동로 41,031-379-9900,(재)오산문화재단,민간기관 위탁,https://osan.go.kr/arts/main.do,2004.04.23.,"6,461.8 ",,,오산문화예술회관, 800 ,"2,899.9 ", 207 ,901.7 ,,,,,,, 33 , 7 , 173 , - ," 6,906 "," 56,890 ", 969 , 135 ,,
98,경기도, 용인시 ,기초자치단체,용인포은아트홀,경기도 용인시 수지구 포은대로 499,031-260-3353,(재)용인문화재단,민간기관 위탁,www.yicf.or.kr,2012.10.04,"13,826.0 ","1,244 ","4,999.0 ",용인포은아트홀,,,,,1,506.0 ,,,,, 81 , 38 , 92 ,," 34,976 "," 59,726 "," 3,560 ", 409 ,,
99,경기도, 용인시 ,기초자치단체,용인시문예회관,경기도 용인시 처인구 중부대로 1392번길 5,031-335-0455,(재)용인문화재단,민간기관 위탁,www.yicf.or.kr,1989.05.25,"4,882.0 ",,,처인홀,626 ,"1,038.0 ",,,,,,252,,,,, 22 , 275 ," 1,830 "," 8,628 "," 2,614 ", 30 ,,
100,경기도, 용인시 ,기초자치단체,문화예술원,경기도 용인시 처인구 중부대로 1199,031-323-6342,(재)용인문화재단,민간기관 위탁,www.yicf.or.kr,2015.12.17,"7,178.0 ",,,마루홀,,, 286 ,54.0 ,1,519.0 ,,,,,,, 119 , 183 ," 1,034 "," 20,508 "," 9,100 ", 43 ,,
101,경기도,의정부시,기초자치단체,의정부예술의전당,경기도 의정부시 의정로1,031-828-5841,(재)의정부예술의전당,공공기관 위탁,www.uac.or.kr/,2001.04.06,"22,372.4 ","1,025 ","12,724.0 ",의정부예술의전당,-,-,233 ,"6,618.0 ",1,740.0 ,594,450,-,-, 55 , 33 , 288 , 405 ," 34,153 "," 280,834 "," 7,428 ", 877 ,,
102,경기도,이천시,기초자치단체,이천아트홀,경기도 이천시 부악로 40(중리동),031-644-2100,이천시,지자체 직영,www.art.icheon.go.kr,2009.6.8,"11,843.0 "," 1,200 ","6,358.7 ",이천아트홀, 450 ,"1,757.8 ",,,1,660.0 ,,,,, 21 , 15 , 220 , 108 ," 21,618 "," 88,950 "," 2,046 ", 663 ,,
103,경기도 ,파주시,기초자치단체,파주시민회관,경기도 파주시 시민회관길 33,031-950-1853,파주시 시설관리공단,공공기관 위탁,www.pajucf.or.kr,1994.7.4,"7,511.0 ",,,파주시민회관 대공연장, 497 ,"2,016.0 ",,,1,158.0 ,,, 300 ,434.0 , 4 , 3 , 143 , - ," 26,530 "," 49,325 ", 379 , 22 ,,
104,경기도 ,파주시,기초자치단체,문산행복센터,경기도 파주시 문산읍 통일로 1680,031-950-1893,파주시 시설관리공단,공공기관 위탁,www.pajucf.or.kr,2011.6.27,"17,848",,,문산행복센터, 463 ,"1,160.0 ", 100 ,230.1 ,1, 299.0 ,,,,, 2 , 2 , 101 , 7 ," 18,760 "," 49,580 ", 12 , 39 ,,
105,경기도 ,파주시,기초자치단체,운정행복센터,경기도 파주시 와석순환로 415,031-950-1911,파주시 시설관리공단,공공기관 위탁,www.pajucf.or.kr,2013. 3. 28.,"29,399.9 ",,,운정행복센터, 542 ,"1,703.2 ", 200 ,503.5 ,,,,,,, 7 , 3 , 120 , - ," 44,554 "," 91,517 ", 37 , 75 ,,
106,경기도,평택시,기초자치단체,남부문화예술회관,경기도 평택시 중앙로 277,031-8024-5411,평택시,직영,http://www.pyeongtaek.go.kr/Contents.do?MENU_CODE=500400000000,1993.11.03,"6,736.0 ",,,남부문화예술회관,606 ,"1,062.0 ",256 ,246.0 ,1,310.0 ,,132,"1,000 ",200.0 , 7 , 1 , 425 , 75 ," 68,948 "," 133,083 "," 9,600 ", 88 ,,
107,경기도,평택시,기초자치단체,북부문화예술회관,경기도 평택시 경기대로 1366,031-8024-8321,평택시,직영,http://www.pyeongtaek.go.kr/Contents.do?MENU_CODE=500400000000,1991.12.07,"5,099.0 ",,,북부문화예술회관,631 ,"1,696.0 ",300 ,486.0 ,1,330.0 ,,,,, 4 , 1 , 125 , 14 ," 25,060 "," 43,080 "," 9,600 ", 32 ,,
108,경기도,평택시,기초자치단체,서부문화예술회관,경기도 평택시 서동대로 1531,031-8024-7391,평택시,직영,http://www.pyeongtaek.go.kr/Contents.do?MENU_CODE=500400000000,1991.10.29,"5,417.0 ",,,서부문화예술회관,786 ,"1,025.0 ",168 ,195.0 ,,,,,,, 2 , 1 , 91 ,," 25,881 "," 39,981 "," 9,600 ", 34 ,,
109,경기도,포천시,기초자치단체,포천반월아트홀,경기도 포천시 군내면 청성로 111,031-540-6213,포천시시설관리공단,공공기관 위탁,www.pcss.kr,2003.10.18,"10,945.0 ",,,대공연장, 900 ,844.8 , 249 ,245.5 ,1,628.3 ,-,201.7 ,,, 13 , 4 , 27 , 69 ," 8,062 "," 100,393 "," 1,549 ", 361 ,,
110,경기도,하남시,기초자치단체,하남문화예술회관,경기도 하남시 신평로 125(덕풍동),031-790-7979,(재)하남문화재단,민간기관 위탁,www.hnart.or.kr,2007.05.11,"8,707.0 ",,,하남문화예술회관, 911 ,690.1 , 367 ,340.0 ,1,316.7 ,149,, 200 ,632.0 , 34 , 17 , 187 , 142 ," 24,112 "," 107,157 "," 6,040 ", 419 ,,
111,경기도,화성시,기초자치단체,화성아트홀,경기도 화성시 태안로 145,1588-5234,(재)화성시문화재단,공공기관 위탁,http://art.hcf.or.kr,2008.12.23.,"28,067.0 ",,,화성아트홀, 712 ,600.0 ,,,,,,,,, 3 , 3 , 28 ,," 1,382 "," 14,634 ", 505 , 45 ,,
112,경기도,화성시,기초자치단체,반석아트홀,경기도 화성시 노작로 134,1588-5234,(재)화성시문화재단,공공기관 위탁,http://art.hcf.or.kr,2011.04.30.,"27,887.2 ",,,반석아트홀, 548 ,360.0 ,,,1,275.0 ,,, 600 ,175.0 , 18 , 14 , 136 , 271 ," 16,502 "," 100,856 "," 3,607 ", 268 ,,
113,경기도,화성시,기초자치단체,누림아트홀,경기도 화성시 남양읍 시청로 155,1899-3254,(재)화성시문화재단,공공기관 위탁,http://art.hcf.or.kr,2017.04.08,"20,332.7 ",,,누림아트홀, 392 ,315.0 ,,,,,,,,, 7 , 6 , 58 ,," 6,105 "," 20,004 "," 1,007 ", 77 ,,
,,,,경기도 총계,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,강원도,강릉시,기초자치단체,강릉아트센터,강원도 강릉시 종합운동장길 84,033-660-6800,강릉아트센터,지자체 직영,https://www.gn.go.kr/artscenter/index.do,1992.03.07,"14,642.5 ", 998 ,"1,924.0 ",강릉아트센터,,, 385 ,735.0 ,3,911.0 ,123,81.0 ,,, 18 , 13 , 134 , 80 ," 1,484 "," 53,991 "," 1,794 ", 59 ,,
115,강원도,강릉시,기초자치단체,"강릉단오제전수교육관
(구 강릉단오문화관)",강원도 강릉시 단오장길 1,033-660-3940,강릉시청,지자체 직영,www.gn.go.kr/dano/,2004.2.19,"4,165.0 ",,,강릉단오제전수교육관, 453 ,"1,952.0 ",,,,,,,,, 5 , 3 , 177 , 358 ,," 103,680 ", 329 , 25 ,,
116,강원도,고성군,기초자치단체,고성군문화복지센터,강원도 고성군 거진읍 자산천로 240,033-680-3366,고성군청,지자체직영,,2005.12.8,"3,609.9 ",,,고성문화복지센터,,, 280 ,774.5 ,,,,,,, 1 ,, 15 ,,," 3,000 ", 25 ,,,
117,강원도,동해시,기초자치단체,동해시문화예술회관,강원도 동해시 천곡동 809,033-530-2443,동해시청,지자체 직영,http://branch.dh.go.kr,1995.03.02,"5,247.0 ",,,동해시문화예술회관,570 ,756.0 ,200 ,230.0 ,2,156.9 ,,,"1,500 ","1,152.0 ", 6 , 3 , 199 , 91 ," 12,237 "," 55,211 "," 1,710 ", 57 ,,
118,강원도,삼척시,기초자치단체,삼척문화예술회관,삼척시 엑스포로 45,033)572-1331,삼척시,지자체 직영,http://www.samcheok.go.kr/,1994.06.04.,"5,220.0 ", - ,0.0 ,삼척문화예술회관, 932 ,528.0 , 248 ,62.0 ,3,371.7 ,0,0.0 ," 1,598 ","1,279.0 ", 11 , 3 , 156 , 97 ," 8,199 "," 21,608 "," 1,571 ", 79 ,,
119,강원도,속초시,기초자치단체,속초문화회관,강원도 속초시 번영로 155,033-639-2080,속초시청,지자체 직영,http://sokcho.gangwon.kr,1990.10.10,"4,539.0 ",,,속초문화회관,594 ,"2,987.9 ",128 ,222.3 ,2,366.6 ,,,,, 6 , 4 , 65 , 69 ,," 26,257 ", 150 , 19 ,,
120,강원도,양구군,기초자치단체,양구문화복지센터,강원도 양구읍 비봉로 73번길 52,033-480-2241,양구군청,지자체 직영,,2000.11.06,"6,585.0 ",,,양구문화복지센터, 385 ,491.4 ,,,2,273.0 ,364.23,119.7 ,,, 1 ,,, 3 ,," 93,372 ", 82 , 88 ,,
121,강원도,양양군,기초자치단체,양양문화복지회관,강원도 양양군 일출로 540,033-670-2348,양양군,지자체 직영,없음 ,2004.12.23,"5,019.3 ",,,양양군문화복지회관, 379 ,714.4 ,,,1,158.8 ,163.08,51.84(3), 1 ,, 6 , 2 , 50 , 55 , 무  ," 22,630 ", 598 , 5 ,,
