DEPTH1,DEPTH2,CATEID,SORT
주유소,SK엔크린,50101,1
주유소,GS칼텍스,50102,1
주유소,현대오일뱅크,50103,1
주유소,S-OIL,50104,1
주유소,Nc-oil,50105,1
주유소,NH-OIL,50106,1
주유소,알뜰주유소,50107,1
LPG충전소,SK_LPG,50201,2
LPG충전소,GS_LPG,50202,2
LPG충전소,현대_LPG,50203,2
LPG충전소,S-OIL_LPG,50204,2
LPG충전소,E1_LPG,50205,2
전기차충전소,환경부,50301,3
전기차충전소,한국전력,50302,3
전기차충전소,포스코ICT,50303,3
전기차충전소,KT,50304,3
전기차충전소,지엔텔,50305,3
전기차충전소,에버온,50306,3
전기차충전소,인천국제공항,50307,3
전기차충전소,한국전기차충전서비스,50308,3
전기차충전소,서울시,50309,3
전기차충전소,수원시,50310,3
전기차충전소,제주도,50311,3
전기차충전소,제주전기자동차서비스,50312,3
전기차충전소,대구환경공단,50313,3
전기차충전소,울릉군청,50314,3
전기차충전소,현대자동차,50315,3
전기차충전소,기아자동차,50316,3
전기차충전소,쉐보레,50317,3
전기차충전소,BMW,50318,3
전기차충전소,테슬라,50319,3
전기차충전소,에스트래픽,50320,3
전기차충전소,대영채비,50321,3
전기차충전소,기타사업자,50322,3
은행,국민은행,120101,4
은행,우리은행,120102,4
은행,신한은행,120103,4
은행,KEB하나은행,120104,4
은행,기업은행,120105,4
은행,스탠다드차타드은행,120106,4
은행,한국씨티은행,120107,4
은행,KDB산업은행,120108,4
은행,농협(은행),120109,4
은행,수협,120110,4
은행,한국은행,120111,4
은행,한국수출입은행,120112,4
은행,부산은행,120113,4
은행,대구은행,120114,4
은행,경남은행,120115,4
은행,광주은행,120116,4
은행,전북은행,120117,4
은행,제주은행,120118,4
은행,HSBC,120119,4
은행,외국은행,120120,4
ATM,ATM기업은행,120701,5
ATM,ATM새마을금고,120702,5
ATM,ATM국민은행,120703,5
ATM,ATM농협,120704,5
ATM,ATM신한은행,120705,5
ATM,ATM우리은행,120706,5
ATM,ATM하나은행,120707,5
ATM,ATM신협,120708,5
ATM,ATM우체국,120709,5
ATM,ATM스탠다드차타드은행,120710,5
ATM,ATM대구은행,120711,5
ATM,ATM수협,120712,5
ATM,ATM부산은행,120713,5
ATM,ATM경남은행,120714,5
ATM,ATM한국씨티은행,120715,5
ATM,ATM광주은행,120716,5
ATM,ATM전북은행,120717,5
ATM,ATM제주은행,120718,5
ATM,ATM기타,120719,5
편의점,세븐일레븐,20101,6
편의점,GS25,20102,6
편의점,CU,20103,6
편의점,미니스톱,20104,6
편의점,CSPACE,20105,6
편의점,OK마트,20106,6
편의점,JOYMART,20107,6
편의점,CJ올리브영,20108,6
편의점,이마트24,20109,6
편의점,롭스,20110,6
편의점,랄라블라,20111,6
주차장,공영주차장,50601,7
주차장,일반주차장,50602,7
주차장,환승주차장,50603,7
주차장,공휴일허용주차장,50604,7
차량정비,현대직영,50401,8
차량정비,기아직영,50402,8
차량정비,쉐보레직영,50403,8
차량정비,쌍용직영,50404,8
차량정비,삼성직영,50405,8
차량정비,BMW직영,50406,8
차량정비,벤츠직영,50407,8
차량정비,토요타직영,50408,8
차량정비,렉서스직영,50409,8
차량정비,수입차직영,50410,8
차량정비,현대차협력,50411,8
차량정비,기아차협력,50412,8
차량정비,쉐보레협력,50413,8
차량정비,쌍용차협력,50414,8
차량정비,삼성차협력,50415,8
차량정비,타타대우정비,50416,8
차량정비,스피드메이트,50417,8
차량정비,LG오토오아시스,50418,8
차량정비,하이카,50419,8
차량정비,애니카,50420,8
차량정비,매직카,50421,8
차량정비,중한자동차서비스센터,50422,8
차량정비,볼보서비스센터,50423,8
차량정비,폭스바겐서비스센터,50424,8
차량정비,볼보트럭서비스센터,50425,8
차량정비,아우디서비스센터,50426,8
차량정비,페라리서비스센터,50427,8
차량정비,만트럭버스서비스센터,50428,8
차량정비,기타,50429,8
지하철역,지하철차량기지,80301,9
지하철역,서울1호선,80302,9
지하철역,서울2호선,80303,9
지하철역,서울3호선,80304,9
지하철역,서울4호선,80305,9
지하철역,서울5호선,80306,9
지하철역,서울6호선,80307,9
지하철역,서울7호선,80308,9
지하철역,서울8호선,80309,9
지하철역,서울9호선,80310,9
지하철역,경의중앙선,80311,9
지하철역,수인분당선,80312,9
지하철역,경원선,80313,9
지하철역,인천1호선,80314,9
지하철역,인천2호선,80315,9
지하철역,부산1호선,80316,9
지하철역,부산2호선,80317,9
지하철역,부산3호선,80318,9
지하철역,부산4호선,80319,9
지하철역,대구1호선,80320,9
지하철역,대구2호선,80321,9
지하철역,대구3호선,80322,9
지하철역,광주1호선,80323,9
지하철역,대전1호선,80324,9
지하철역,공항철도,80325,9
지하철역,경춘선,80326,9
지하철역,신분당선,80327,9
지하철역,경강선,80329,9
지하철역,동해선,80330,9
지하철역,서해선(소사-원시),80331,9
병원/의원,종합병원,70101,10
병원/의원,한방종합병원,70102,10
병원/의원,일반병원,70103,10
병원/의원,한방일반병원,70104,10
병원/의원,내과/소아과/가정의학과,70105,10
병원/의원,치과,70106,10
병원/의원,성형외과,70107,10
병원/의원,피부과,70108,10
병원/의원,안과,70109,10
병원/의원,정형외과,70110,10
병원/의원,외과/흉부외과/신경외과,70111,10
병원/의원,재활의학과,70112,10
병원/의원,산부인과,70113,10
병원/의원,이비인후과,70114,10
병원/의원,비뇨기과,70115,10
병원/의원,정신과/신경정신과,70116,10
병원/의원,한의원,70117,10
약국,일반약국,70201,11
약국,온누리약국,70202,11
약국,메디팜약국,70203,11
약국,옵티마약국,70204,11
약국,한약국/한약방,70205,11
패밀리레스토랑,아웃백스테이크하우스,10101,12
패밀리레스토랑,T.G.I.프라이데이스,10102,12
패밀리레스토랑,빕스,10103,12
패밀리레스토랑,보노보노,10104,12
패밀리레스토랑,무스쿠스,10105,12
패밀리레스토랑,세븐스프링스,10106,12
패밀리레스토랑,한스델리,10107,12
패스트푸드,맥도날드,10201,13
패스트푸드,롯데리아,10202,13
패스트푸드,KFC,10203,13
패스트푸드,파파이스,10204,13
패스트푸드,버거킹,10205,13
패스트푸드,배스킨라빈스31,10206,13
패스트푸드,던킨도너츠,10207,13
패스트푸드,피자헛,10208,13
패스트푸드,미스터피자,10209,13
패스트푸드,도미노피자,10210,13
패스트푸드,파파존스피자,10211,13
패스트푸드,더후라이팬,10212,13
패스트푸드,맘스터치,10213,13
패스트푸드,한솥도시락,10214,13
패스트푸드,나뚜루,10215,13
패스트푸드,굽네치킨,10216,13
패스트푸드,교촌치킨,10217,13
패스트푸드,치킨,10218,13
패스트푸드,피자,10219,13
패스트푸드,햄버거/도너츠/샌드위치,10220,13
패스트푸드,아이스크림,10221,13
패스트푸드,도시락,10222,13
커피전문점,스타벅스,10901,14
커피전문점,할리스커피,10902,14
커피전문점,파스쿠찌,10903,14
커피전문점,커피빈,10904,14
커피전문점,엔제리너스,10905,14
커피전문점,카페쎄리오,10906,14
커피전문점,탐앤탐스,10907,14
커피전문점,카페베네,10908,14
커피전문점,커핀그루나루,10909,14
커피전문점,카페띠아모,10910,14
커피전문점,자바시티,10911,14
커피전문점,요거프레소,10912,14
커피전문점,투썸플레이스,10913,14
커피전문점,망고식스,10914,14
커피전문점,이디야,10915,14
커피전문점,주커피,10916,14
커피전문점,스무디킹,10917,14
커피전문점,드롭탑,10918,14
커피전문점,설빙,10919,14
백화점/면세점,롯데백화점,20601,15
백화점/면세점,현대백화점,20602,15
백화점/면세점,신세계백화점,20603,15
백화점/면세점,갤러리아백화점,20604,15
백화점/면세점,AK플라자,20605,15
백화점/면세점,동아백화점,20606,15
백화점/면세점,그랜드백화점,20607,15
백화점/면세점,면세점,20608,15
백화점/면세점,NC백화점,20609,15
할인점,이마트,20401,16
할인점,홈플러스,20402,16
할인점,롯데마트,20403,16
할인점,농협하나로클럽,20404,16
할인점,코스트코홀세일,20405,16
할인점,세이브존,20406,16
할인점,킴스클럽,20407,16
할인점,2001아울렛,20408,16
할인점,뉴코아아울렛,20409,16
할인점,메가마트,20410,16
경전철,의정부경전철,80401,17
경전철,에버라인(용인경전철),80402,17
경전철,부산김해경전철,80403,17
경전철,우이신설선,80404,17
경전철,김포도시철도,80405,17
경전철,인천자기부상철도,80406,17
