scode,code1,code2,분류,심볼명,Oid,변경내역
101,1,1,관공서,시청.bmp,1,
102,1,2,관공서,도청.bmp,2,
103,1,3,관공서,군청.bmp,3,
104,1,4,관공서,구청.bmp,4,
105,1,5,관공서,읍사무소.bmp,5,
106,1,6,관공서,면사무소.bmp,6,
107,1,7,관공서,주민센터.bmp,7,
108,1,8,관공서,리사무소.bmp,8,
109,1,9,관공서,법원.bmp,9,
110,1,10,관공서,검찰청.bmp,10,
111,1,11,관공서,경찰서.bmp,11,
112,1,12,관공서,파출소.bmp,12,
113,1,13,관공서,소방서.bmp,13,
114,1,14,관공서,우체국.bmp,14,
115,1,15,관공서,대사관.bmp,15,
116,1,16,관공서,국회.bmp,16,
117,1,17,관공서,세무서.bmp,17,
118,1,18,관공서,등기소.bmp,18,
119,1,19,관공서,공단공사.bmp,19,
120,1,20,관공서,전화국.bmp,20,
122,1,22,관공서,교육청.bmp,22,
201,2,1,학교/교육,일반대학교.bmp,23,
202,2,2,학교/교육,전문대학교.bmp,24,
203,2,3,학교/교육,초등학교.bmp,25,
204,2,4,학교/교육,중학교.bmp,26,
205,2,5,학교/교육,고등학교.bmp,27,
206,2,6,학교/교육,기타학교.bmp,28,
207,2,7,학교/교육,운전학원.bmp,29,
208,2,8,학교/교육,면허시험장.bmp,30,
210,2,10,학교/교육,유치원.bmp,32,
301,3,1,병원/의료시설,종합병원.bmp,33,
302,3,2,병원/의료시설,대형병원.bmp,34,
303,3,3,병원/의료시설,한방병원.bmp,35,
304,3,4,병원/의료시설,일반병원.bmp,36,
305,3,5,병원/의료시설,한의원.bmp,37,
306,3,6,병원/의료시설,약국.bmp,38,
307,3,7,병원/의료시설,한약방.bmp,39,
308,3,8,병원/의료시설,보건소.bmp,40,
309,3,9,병원/의료시설,동물병원.bmp,41,
401,4,1,금융,국민은행.bmp,42,
402,4,2,금융,우리은행.bmp,43,
403,4,3,금융,제일은행.bmp,44,
404,4,4,금융,신한은행.bmp,45,
405,4,5,금융,하나은행.bmp,46,
406,4,6,금융,한국씨티은행.bmp,47,
408,4,8,금융,기업은행.bmp,49,
409,4,9,금융,농협.bmp,50,
410,4,10,금융,수협.bmp,51,
412,4,12,금융,kdb산업은행.bmp,53,111011_심볼명변경
413,4,13,금융,한국은행.bmp,54,
414,4,14,금융,광주은행.bmp,55,
415,4,15,금융,대구은행.bmp,56,
416,4,16,금융,부산은행.bmp,57,
417,4,17,금융,제주은행.bmp,58,
418,4,18,금융,경남은행.bmp,59,
419,4,19,금융,전북은행.bmp,60,
420,4,20,금융,새마을금고.bmp,61,
422,4,22,금융,기타은행.bmp,63,
423,4,23,금융,기타금융.bmp,64,
424,4,24,금융,ATM.bmp,65,
501,5,1,레져/체육/공원,종합운동장.bmp,66,
502,5,2,레져/체육/공원,월드컵경기장.bmp,67,
503,5,3,레져/체육/공원,공설운동장.bmp,68,
504,5,4,레져/체육/공원,골프장.bmp,69,
505,5,5,레져/체육/공원,골프연습장.bmp,70,
506,5,6,레져/체육/공원,수영장.bmp,71,
507,5,7,레져/체육/공원,스키장.bmp,72,
508,5,8,레져/체육/공원,낚시터.bmp,73,
509,5,9,레져/체육/공원,국립공원.bmp,74,
510,5,10,레져/체육/공원,휴양림.bmp,75,
511,5,11,레져/체육/공원,유명해수욕장.bmp,76,
513,5,13,레져/체육/공원,폭포계곡.bmp,78,
514,5,14,레져/체육/공원,궁궐종묘.bmp,79,
515,5,15,레져/체육/공원,왕릉고분.bmp,80,
516,5,16,레져/체육/공원,온천.bmp,81,
517,5,17,레져/체육/공원,동물원.bmp,82,
518,5,18,레져/체육/공원,식물원.bmp,83,
520,5,20,레져/체육/공원,자동차경주장.bmp,85,
521,5,21,레져/체육/공원,수상스포츠.bmp,86,
522,5,22,레져/체육/공원,눈썰매장.bmp,87,
523,5,23,레져/체육/공원,실내체육관.bmp,88,
524,5,24,레져/체육/공원,스포츠센터.bmp,89,
525,5,25,레져/체육/공원,양궁장.bmp,90,
526,5,26,레져/체육/공원,사격장.bmp,91,
527,5,27,레져/체육/공원,스케이트장.bmp,92,
528,5,28,레져/체육/공원,승마장.bmp,93,
529,5,29,레져/체육/공원,도립공원.bmp,94,
601,6,1,문화/관광명소,유명사찰.bmp,95,
602,6,2,문화/관광명소,유명사적.bmp,96,
603,6,3,문화/관광명소,향교서원.bmp,97,
604,6,4,문화/관광명소,성터.bmp,98,
605,6,5,문화/관광명소,촬영지.bmp,99,
606,6,6,문화/관광명소,대형스파.bmp,100,
607,6,7,문화/관광명소,수족관.bmp,101,
608,6,8,문화/관광명소,캠핑장.bmp,102,
610,6,10,문화/관광명소,일반농원.bmp,104,
701,7,1,숙박/휴양,호텔.bmp,105,
702,7,2,숙박/휴양,콘도.bmp,106,
703,7,3,숙박/휴양,모텔.bmp,107,
704,7,4,숙박/휴양,팬션.bmp,108,
705,7,5,숙박/휴양,레지던스.bmp,109,
706,7,6,숙박/휴양,수련원.bmp,110,
801,8,1,음식점/유흥,주점.bmp,111,
802,8,2,음식점/유흥,일반음식점.bmp,112,
803,8,3,음식점/유흥,한식.bmp,113,
804,8,4,음식점/유흥,양식.bmp,114,
805,8,5,음식점/유흥,중식.bmp,115,
806,8,6,음식점/유흥,일식.bmp,116,
807,8,7,음식점/유흥,분식.bmp,117,
808,8,8,음식점/유흥,횟집.bmp,118,
809,8,9,음식점/유흥,아웃백.bmp,119,
812,8,12,음식점/유흥,미스터피자.bmp,122,
813,8,13,음식점/유흥,도미노피자.bmp,123,
814,8,14,음식점/유흥,파파존스.bmp,124,
815,8,15,음식점/유흥,TGIF.bmp,125,
816,8,16,음식점/유흥,빕스.bmp,126,
822,8,22,음식점/유흥,KFC.bmp,132,
823,8,23,음식점/유흥,던킨도너츠.bmp,133,
824,8,24,음식점/유흥,롯데리아.bmp,134,
825,8,25,음식점/유흥,맥도날드.bmp,135,
826,8,26,음식점/유흥,버거킹.bmp,136,
827,8,27,음식점/유흥,파파이스.bmp,137,
828,8,28,음식점/유흥,베스킨라빈스31.bmp,138,
832,8,32,음식점/유흥,도시락.bmp,142,
834,8,34,음식점/유흥,아이스크림.bmp,144,
835,8,35,음식점/유흥,치킨.bmp,145,
836,8,36,음식점/유흥,피자.bmp,146,
838,8,38,음식점/유흥,기타패밀리레스토랑.bmp,148,
839,8,39,음식점/유흥,기타패스트푸드점.bmp,149,
840,8,40,음식점/유흥,커피빈.bmp,150,
841,8,41,음식점/유흥,스타벅스.bmp,151,
842,8,42,음식점/유흥,카페쎄리오.bmp,152,120912_심볼변경 : 로즈버드->카페쎼리오
843,8,43,음식점/유흥,할리스커피.bmp,153,
845,8,45,음식점/유흥,파스쿠치.bmp,155,
846,8,46,음식점/유흥,엔제리너스.bmp,156,
847,8,47,음식점/유흥,카페.bmp,157,
848,8,48,음식점/유흥,파리바게뜨.bmp,158,
850,8,50,음식점/유흥,빵굼터.bmp,160,
852,8,52,음식점/유흥,뚜레쥬르.bmp,162,
853,8,53,음식점/유흥,신라명과.bmp,163,
854,8,54,음식점/유흥,제과제빵점.bmp,164,
902,9,2,쇼핑/생활,그랜드백화점.bmp,166,
903,9,3,쇼핑/생활,뉴코아아울렛.bmp,167,
904,9,4,쇼핑/생활,롯데백화점.bmp,168,
906,9,6,쇼핑/생활,갤러리아백화점.bmp,170,
907,9,7,쇼핑/생활,현대백화점.bmp,171,
908,9,8,쇼핑/생활,AK플라자.bmp,172,090407_심볼변경:애경백화점->AK플라자
911,9,11,쇼핑/생활,동아백화점.bmp,175,
912,9,12,쇼핑/생활,면세점.bmp,176,
913,9,13,쇼핑/생활,기타백화점.bmp,177,
914,9,14,쇼핑/생활,시장.bmp,178,
916,9,16,쇼핑/생활,롯데마트.bmp,180,
917,9,17,쇼핑/생활,홈플러스.bmp,181,
918,9,18,쇼핑/생활,세이브존.bmp,182,
919,9,19,쇼핑/생활,이마트.bmp,183,
921,9,21,쇼핑/생활,킴스클럽.bmp,185,
922,9,22,쇼핑/생활,농협하나로클럽.bmp,186,
923,9,23,쇼핑/생활,2001아울렛.bmp,187,
924,9,24,쇼핑/생활,홈플러스익스프레스.BMP,188,
925,9,25,쇼핑/생활,코스트코홀세일.bmp,189,
927,9,27,쇼핑/생활,메가마트.bmp,191,
928,9,28,쇼핑/생활,기타할인매장.bmp,192,
929,9,29,쇼핑/생활,하이마트.bmp,193,
930,9,30,쇼핑/생활,LG베스트샵.bmp,194,090310_심별변경:LG하이프라자->LG베스트샵
931,9,31,쇼핑/생활,삼성디지털프라자.bmp,195,
932,9,32,쇼핑/생활,전자랜드21.bmp,196,
933,9,33,쇼핑/생활,삼성서비스센터.bmp,197,
934,9,34,쇼핑/생활,LG서비스센터.bmp,198,
935,9,35,쇼핑/생활,대우서비스센터.bmp,199,
936,9,36,쇼핑/생활,전자제품AS센터.bmp,200,
937,9,37,쇼핑/생활,세븐일레븐.bmp,201,
938,9,38,쇼핑/생활,GS25.bmp,202,
939,9,39,쇼핑/생활,CU.bmp,203,120816_심볼변경(훼미리마트->CU)
941,9,41,쇼핑/생활,미니스톱.bmp,205,
942,9,42,쇼핑/생활,GS슈퍼마켓.bmp,206,
943,9,43,쇼핑/생활,롯데슈퍼.bmp,207,
944,9,44,쇼핑/생활,하나로마트.bmp,208,
945,9,45,쇼핑/생활,CJ올리브영.bmp,209,
946,9,46,쇼핑/생활,CSPACE.bmp,210,
947,9,47,쇼핑/생활,JOYMART.bmp,211,
949,9,49,쇼핑/생활,기타편의점.bmp,212,
950,9,50,쇼핑/생활,서점.bmp,213,
952,9,52,쇼핑/생활,영풍문고.bmp,215,
954,9,54,쇼핑/생활,리브로.bmp,217,
956,9,56,쇼핑/생활,예식장.bmp,219,
957,9,57,쇼핑/생활,장례식장.bmp,220,
958,9,58,쇼핑/생활,화장장.bmp,221,
1001,10,1,전시/공연,미술관.bmp,222,
1002,10,2,전시/공연,대형박물관.bmp,223,
1005,10,5,전시/공연,영화관.bmp,226,
1006,10,6,전시/공연,공연.bmp,227,
1007,10,7,전시/공연,문화센터.bmp,228,
1008,10,8,전시/공연,대형기념관.bmp,229,
1009,10,9,전시/공연,컨벤션센터.bmp,230,
1101,11,1,지명,유명산.bmp,231,
1102,11,2,지명,섬명.bmp,232,
1103,11,3,지명,동굴.bmp,233,
1104,11,4,지명,묘지.bmp,234,
1201,12,1,주요건물,초대형건물.bmp,235,
1202,12,2,주요건물,대형건물.bmp,236,
1301,13,1,주택,아파트.bmp,237,
1302,13,2,주택,빌라.bmp,238,
1401,14,1,도로교통,도시고속도로.bmp,239,
1402,14,2,도로교통,고속도로번호.bmp,240,
1403,14,3,도로교통,국도번호.bmp,241,
1404,14,4,도로교통,지방도번호.bmp,242,
1405,14,5,도로교통,JC.bmp,243,
1406,14,6,도로교통,TG.bmp,244,
1407,14,7,도로교통,IC.bmp,245,
1408,14,8,도로교통,휴게소.bmp,246,
1409,14,9,도로교통,터널.bmp,247,
1501,15,1,일반교통,공항.bmp,248,
1502,15,2,일반교통,항구.bmp,249,
1503,15,3,일반교통,페리터미널.bmp,250,
1504,15,4,일반교통,KTX.bmp,251,
1505,15,5,일반교통,일반철도역.bmp,252,
1506,15,6,일반교통,지하철.bmp,253,
1507,15,7,일반교통,1호선.bmp,254,
1508,15,8,일반교통,2호선.bmp,255,
1509,15,9,일반교통,3호선.bmp,256,
1510,15,10,일반교통,4호선.bmp,257,
1511,15,11,일반교통,5호선.bmp,258,
1512,15,12,일반교통,6호선.bmp,259,
1513,15,13,일반교통,7호선.bmp,260,
1514,15,14,일반교통,8호선.bmp,261,
1515,15,15,일반교통,공항철도.bmp,262,
1516,15,16,일반교통,수인분당선.bmp,263,
1517,15,17,일반교통,인천1호선.bmp,264,
1519,15,19,일반교통,경원선.bmp,266,
1520,15,20,일반교통,부산1호선.bmp,267,
1521,15,21,일반교통,부산2호선.bmp,268,
1522,15,22,일반교통,부산3호선.bmp,269,
1523,15,23,일반교통,대구1호선.bmp,270,
1524,15,24,일반교통,대구2호선.bmp,271,
1525,15,25,일반교통,광주1호선.bmp,272,
1526,15,26,일반교통,대전1호선.bmp,273,
1527,15,27,일반교통,지하철출입구.bmp,274,
1529,15,29,일반교통,버스터미널.bmp,276,
1530,15,30,일반교통,견인차보관소.bmp,277,
1601,16,1,운전편의,GS주유소.bmp,278,
1602,16,2,운전편의,SK주유소.bmp,279,
1603,16,3,운전편의,현대주유소.bmp,280,
1604,16,4,운전편의,쌍용주유소.bmp,281,
1605,16,5,운전편의,NC주유소.bmp,282,
1606,16,6,운전편의,GS충전소.bmp,283,
1607,16,7,운전편의,SK충전소.bmp,284,
1608,16,8,운전편의,현대충전소.bmp,285,
1609,16,9,운전편의,쌍용충전소.bmp,286,
1610,16,10,운전편의,E1충전소.bmp,287,
1611,16,11,운전편의,기타주유소.bmp,288,
1612,16,12,운전편의,기타충전소.bmp,289,
1613,16,13,운전편의,주차장.bmp,290,
1614,16,14,운전편의,카센터.bmp,291,
1615,16,15,운전편의,현대자동차.bmp,292,
1616,16,16,운전편의,한국GM.bmp,293,110308_심볼및명칭변경
1617,16,17,운전편의,기아자동차.bmp,294,
1618,16,18,운전편의,삼성자동차.bmp,295,
1619,16,19,운전편의,쌍용자동차.bmp,296,
1620,16,20,운전편의,현대자동차정비소.bmp,297,
1621,16,21,운전편의,한국GM정비소.bmp,298,110308_심볼및명칭변경
1622,16,22,운전편의,기아자동차정비소.bmp,299,
1623,16,23,운전편의,쌍용자동차정비소.bmp,300,
1624,16,24,운전편의,삼성자동차정비소.bmp,301,
1625,16,25,운전편의,현대자동차정비센터.bmp,302,
1626,16,26,운전편의,한국GM정비센터.bmp,303,110308_심볼및명칭변경
1627,16,27,운전편의,기아자동차정비센터.bmp,304,
1628,16,28,운전편의,쌍용자동차정비센터.bmp,305,
1629,16,29,운전편의,삼성자동차정비센터.bmp,306,
1630,16,30,운전편의,스피드메이트.bmp,307,
1631,16,31,운전편의,LG오토오아시스.bmp,308,
1632,16,32,운전편의,BMW.bmp,309,
1633,16,33,운전편의,렉서스.bmp,310,
1634,16,34,운전편의,혼다.bmp,311,
1635,16,35,운전편의,크라이슬러.bmp,312,
1636,16,36,운전편의,볼보.bmp,313,
1637,16,37,운전편의,인피니티.bmp,314,
1638,16,38,운전편의,도요타.bmp,315,
1639,16,39,운전편의,닛산.bmp,316,
1640,16,40,운전편의,폭스바겐.bmp,317,
1641,16,41,운전편의,아우디.bmp,318,
1642,16,42,운전편의,포드.bmp,319,
1643,16,43,운전편의,벤츠.bmp,320,
1644,16,44,운전편의,포르쉐.bmp,321,
1646,16,46,운전편의,재규어.bmp,323,
1648,16,48,운전편의,푸조.bmp,325,
1650,16,50,운전편의,수입자동차정비소.bmp,327,
1651,16,51,운전편의,폐차장.bmp,328,
1701,17,1,언론/방송,방송사.bmp,329,
1702,17,2,언론/방송,신문사.bmp,330,
1801,18,1,종교,기독교.bmp,331,
1802,18,2,종교,천주교.bmp,332,
1803,18,3,종교,불교.bmp,333,
1901,19,1,산업/기간시설,대형공단.bmp,334,
1902,19,2,산업/기간시설,중소형공장.bmp,335,
1903,19,3,산업/기간시설,댐.bmp,336,
1904,19,4,산업/기간시설,목장.bmp,337,
2001,20,1,공공복지시설,도서관.bmp,338,
2002,20,2,공공복지시설,마을회관.bmp,339,
2003,20,3,공공복지시설,시민회관.bmp,340,
2101,21,1,법인,대형법인.bmp,341,
2201,22,1,기타,예비군훈련장.bmp,342,
2202,22,2,기타,point1.bmp,343,080123_심볼수정
2301,23,1,검색용심볼,S가전매장.BMP,344,
2302,23,2,검색용심볼,S공원.BMP,345,
2303,23,3,검색용심볼,S관광지.BMP,346,
2304,23,4,검색용심볼,S교통시설.BMP,347,
2305,23,5,검색용심볼,S기타공공기관.BMP,348,
2307,23,7,검색용심볼,S기타법인.BMP,350,
2308,23,8,검색용심볼,S기타의료.BMP,351,
