scode,code1,code2,분류,심볼명,Oid,변경내역
2309,23,9,검색용심볼,S기타차량관련.BMP,352,
2310,23,10,검색용심볼,S놀이동산.BMP,353,
2311,23,11,검색용심볼,S다방찻집.BMP,354,
2312,23,12,검색용심볼,S레포츠.BMP,355,
2313,23,13,검색용심볼,S명승지.BMP,356,
2314,23,14,검색용심볼,S서점문구점.BMP,357,
2315,23,15,검색용심볼,S스포츠관람.BMP,358,
2317,23,17,검색용심볼,S식료품매장.BMP,360,
2318,23,18,검색용심볼,S여행안내.BMP,361,
2319,23,19,검색용심볼,S오락시설.BMP,362,
2320,23,20,검색용심볼,S온천사우나.BMP,363,
2321,23,21,검색용심볼,S자동차대리점.BMP,364,
2323,23,23,검색용심볼,S하천.BMP,366,
2324,23,24,검색용심볼,BAR.bmp,367,071122_명칭수정
2325,23,25,검색용심볼,S골프샵.bmp,368,
2326,23,26,검색용심볼,S스키샵.bmp,369,
2327,23,27,검색용심볼,S낚시전문샵.bmp,370,
2328,23,28,검색용심볼,S자전거샵.bmp,371,
2329,23,29,검색용심볼,S등산아웃도어샵.bmp,372,
2330,23,30,검색용심볼,S스포츠전문기타.bmp,373,
2331,23,31,검색용심볼,S꽃원예전문점.bmp,374,071122_오타수정
2332,23,32,검색용심볼,S안경전문점.bmp,375,
2333,23,33,검색용심볼,S의류전문매장.bmp,376,
2334,23,34,검색용심볼,S레코드점.bmp,377,
2335,23,35,검색용심볼,S화장품전문매장.bmp,378,
2336,23,36,검색용심볼,S팬시악세서리매장.bmp,379,
2337,23,37,검색용심볼,S보석귀금속매장.bmp,380,
2338,23,38,검색용심볼,S카메라시계매장.bmp,381,
2339,23,39,검색용심볼,S가방구두매장.bmp,382,
2340,23,40,검색용심볼,S악기전문매장.bmp,383,
2341,23,41,검색용심볼,S가전잡화매장.bmp,384,071122_오타수정
2342,23,42,검색용심볼,S주류전문매장.bmp,385,
2343,23,43,검색용심볼,S가구인테리어매장.bmp,386,
2344,23,44,검색용심볼,S조명전문매장.bmp,387,
2345,23,45,검색용심볼,S비디오DVD렌탈.bmp,388,
2347,23,47,검색용심볼,S세탁소.bmp,390,
2348,23,48,검색용심볼,S미용실이발소.bmp,391,
2349,23,49,검색용심볼,S사진관.bmp,392,
2350,23,50,검색용심볼,S전문수리수선.bmp,393,
2351,23,51,검색용심볼,S부동산.bmp,394,
2352,23,52,검색용심볼,S재활용센터.bmp,395,
2353,23,53,검색용심볼,S애완동물.bmp,396,
2354,23,54,검색용심볼,S장난감.bmp,397,
2355,23,55,검색용심볼,S복권판매.bmp,398,
2357,23,57,검색용심볼,S택배퀵.bmp,400,
2358,23,58,검색용심볼,S열쇠.bmp,401,
2359,23,59,검색용심볼,S기타.bmp,402,
2360,23,60,검색용심볼,S볼링장.bmp,403,
2361,23,61,검색용심볼,S테니스코트.bmp,404,
2362,23,62,검색용심볼,S서바이벌게임장.bmp,405,
2363,23,63,검색용심볼,S카지노.bmp,406,
2364,23,64,검색용심볼,S경마장.bmp,407,
2365,23,65,검색용심볼,S실내경마장.bmp,408,
2366,23,66,검색용심볼,S경륜장.bmp,409,
2367,23,67,검색용심볼,S성인오락실.bmp,410,
2368,23,68,검색용심볼,S오락실.bmp,411,
2369,23,69,검색용심볼,S팜스테이.bmp,412,
2370,23,70,검색용심볼,S먹거리패션거리.bmp,413,
2371,23,71,검색용심볼,S관광농원허브마을.bmp,414,
2372,23,72,검색용심볼,S유원지.bmp,415,
2373,23,73,검색용심볼,S관광지기타.bmp,416,
2374,23,74,검색용심볼,SPC방.bmp,417,
2375,23,75,검색용심볼,S노래방.bmp,418,
2376,23,76,검색용심볼,S기원.bmp,419,
2377,23,77,검색용심볼,S점집.bmp,420,
2378,23,78,검색용심볼,S교차로명.bmp,421,
2379,23,79,검색용심볼,S고가차도.bmp,422,
2380,23,80,검색용심볼,S지하차도.bmp,423,
2381,23,81,검색용심볼,S요금소.bmp,424,
2382,23,82,검색용심볼,S외국어학원.bmp,425,
2383,23,83,검색용심볼,S입시학원.bmp,426,
2384,23,84,검색용심볼,S전문학원.bmp,427,071122_명칭수정
2385,23,85,검색용심볼,S국가고시학원.bmp,428,
2386,23,86,검색용심볼,S음악학원.bmp,429,
2387,23,87,검색용심볼,S컴퓨터학원.bmp,430,
2388,23,88,검색용심볼,S태권도장.bmp,431,
2389,23,89,검색용심볼,S스포츠학원.bmp,432,
2390,23,90,검색용심볼,S취미학원.bmp,433,
2391,23,91,검색용심볼,S영어마을.bmp,434,071122_신규추가
2392,23,92,검색용심볼,S정보화마을.bmp,435,071122_신규추가
2401,24,1,등산로심볼,대상.bmp,436,
2402,24,2,등산로심볼,분기.bmp,437,
2403,24,3,등산로심볼,산.bmp,438,
2404,24,4,등산로심볼,진입.bmp,439,
3101,31,1,신규심볼,대우전자.bmp,440,071203_신규추가
3102,31,2,신규심볼,S교량.bmp,441,071203_신규추가
3103,31,3,신규심볼,한국수출입은행.BMP,442,080123_신규추가
3105,31,5,신규심볼,무스쿠스.BMP,444,080123_신규추가
3107,31,7,신규심볼,세븐스프링스.BMP,446,080123_신규추가
3108,31,8,신규심볼,한스델리.BMP,447,121029_명칭변경
3109,31,9,신규심볼,탐앤탐스.BMP,448,080123_신규추가
3111,31,11,신규심볼,매직카.BMP,450,150716_심볼교체
3112,31,12,신규심볼,애니카.BMP,451,080123_신규추가
3113,31,13,신규심볼,하이카.BMP,452,080123_신규추가
3114,31,14,신규심볼,만도프라자.BMP,453,080123_신규추가
3115,31,15,신규심볼,종교예식.bmp,454,080123_신규추가
3116,31,16,신규심볼,신협.bmp,455,080124_신규추가
3118,31,18,신규심볼,래프팅.bmp,457,080708_신규추가
3119,31,19,신규심볼,수상스키.bmp,458,080708_신규추가
3120,31,20,신규심볼,인켈서비스센터.bmp,459,090130_신규추가
3121,31,21,신규심볼,인켈대리점.bmp,460,090310_신규추가
3122,31,22,신규심볼,9호선.bmp,461,090407_신규추가
3124,31,24,신규심볼,타타대우상용차.bmp,463,091006_신규추가
3125,31,25,신규심볼,타타대우상용차정비소.bmp,464,091006_신규추가
3126,31,26,신규심볼,CGV.BMP,465,091110_신규추가
3127,31,27,신규심볼,롯데시네마.BMP,466,091110_신규추가
3130,31,30,신규심볼,메가박스.BMP,469,091110_신규추가
3131,31,31,신규심볼,유스호스텔.BMP,470,091110_신규추가
3132,31,32,신규심볼,보노보노.BMP,471,100105_신규추가
3133,31,33,신규심볼,카페베네.BMP,472,100105_신규추가
3134,31,34,신규심볼,타이어뱅크.BMP,473,100105_신규추가
3135,31,35,신규심볼,CNG.BMP,474,100105_신규추가
3136,31,36,신규심볼,T-스테이션.BMP,475,100105_신규추가
3137,31,37,신규심볼,입구.BMP,476,100209_신규추가
3138,31,38,신규심볼,point2.BMP,477,100413_신규추가
3140,31,40,신규심볼,경춘선.bmp,479,101206_신규추가
3141,31,41,신규심볼,부산4호선.bmp,480,110308_신규추가
3142,31,42,신규심볼,신분당선.bmp,481,110809_신규추가
3143,31,43,신규심볼,농협주유소.bmp,482,110831_신규추가
3144,31,44,신규심볼,오피스텔.bmp,483,111011_신규추가
3145,31,45,신규심볼,이마트에브리데이.bmp,484,111215_신규추가
3146,31,46,신규심볼,BMW정비소.BMP,485,111215_신규추가
3147,31,47,신규심볼,벤츠정비소.BMP,486,111215_신규추가
3148,31,48,신규심볼,렉서스정비소.bmp,487,111215_신규추가
3149,31,49,신규심볼,토요타정비소.BMP,488,111215_신규추가
3150,31,50,신규심볼,아디다스.BMP,489,120130_신규추가
3151,31,51,신규심볼,나이키.BMP,490,120208_신규추가
3152,31,52,신규심볼,ABC마트.BMP,491,120208_신규추가
3153,31,53,신규심볼,아식스.BMP,492,120208_신규추가
3154,31,54,신규심볼,뉴발란스.BMP,493,120208_신규추가
3155,31,55,신규심볼,푸마.BMP,494,120208_신규추가
3156,31,56,신규심볼,엘레쎄.BMP,495,120208_신규추가
3157,31,57,신규심볼,프로스펙스.bmp,496,120220_신규추가
3158,31,58,신규심볼,르꼬끄스포르티브.bmp,497,120220_신규추가
3159,31,59,신규심볼,리복.bmp,498,120220_신규추가
3160,31,60,신규심볼,휠라.bmp,499,120220_신규추가
3161,31,61,신규심볼,KSWISS.bmp,500,120227_신규추가
3162,31,62,신규심볼,스프리스.bmp,501,120227_신규추가
3163,31,63,신규심볼,EXR.bmp,502,120227_신규추가
3164,31,64,신규심볼,KAPPA.bmp,503,120227_신규추가
3165,31,65,신규심볼,아이더.bmp,504,120227_신규추가
3166,31,66,신규심볼,코베아.bmp,505,120227_신규추가
3167,31,67,신규심볼,코오롱스포츠.bmp,506,120227_신규추가
3168,31,68,신규심볼,블랙야크.bmp,507,120227_신규추가
3169,31,69,신규심볼,알뜰주유소.bmp,508,120227_신규추가
3170,31,70,신규심볼,밀레.bmp,509,120316_신규추가
3171,31,71,신규심볼,노스페이스.bmp,510,120316_신규추가
3172,31,72,신규심볼,네파.bmp,511,120316_신규추가
3173,31,73,신규심볼,커핀그루나루.bmp,512,120316_신규추가
3174,31,74,신규심볼,카페띠아모.bmp,513,120316_신규추가
3175,31,75,신규심볼,자바시티.bmp,514,120316_신규추가
3176,31,76,신규심볼,요거프레소.bmp,515,120316_신규추가
3177,31,77,신규심볼,투썸플레이스.bmp,516,120316_신규추가
3178,31,78,신규심볼,망고식스.bmp,517,120326_신규추가
3179,31,79,신규심볼,이디야.bmp,518,120326_신규추가
3180,31,80,신규심볼,주커피.bmp,519,120402_신규추가
3181,31,81,신규심볼,놀부보쌈.bmp,520,120402_신규추가
3182,31,82,신규심볼,원할머니보쌈.bmp,521,120402_신규추가
3183,31,83,신규심볼,더후라이팬.bmp,522,120409_신규추가
3184,31,84,신규심볼,맘스터치.bmp,523,120409_신규추가
3185,31,85,신규심볼,한솥도시락.bmp,524,120416_신규추가
3186,31,86,신규심볼,전기차충전소.BMP,525,120417_신규추가
3187,31,87,신규심볼,다이소.bmp,526,120507_신규추가
3188,31,88,신규심볼,나뚜루.bmp,527,120529_신규추가
3189,31,89,신규심볼,굽네치킨.bmp,528,120529_신규추가
3191,31,91,신규심볼,교촌치킨.bmp,530,120724_신규추가
3192,31,92,신규심볼,스무디킹.bmp,531,120912_신규추가
3195,31,95,신규심볼,세차장.bmp,534,130430_심볼추가
3196,31,96,신규심볼,공차.bmp,535,130726_심볼추가
3197,31,97,신규심볼,버스정류장.bmp,536,140708_심볼추가
3198,31,98,신규심볼,의정부경전철.bmp,537,150690_심볼추가
3199,31,99,신규심볼,용인경전철.bmp,538,160672_심볼추가
3201,32,1,신규심볼,부산김해경전철.bmp,539,170654_심볼추가
3202,32,2,신규심볼,경의중앙선.BMP,540,141224_심볼추가
3203,32,3,신규심볼,대구3호선.bmp,541,150318_심볼추가
3204,32,4,신규심볼,화장실.bmp,542,150414_심볼추가
3205,32,5,신규심볼,셔틀버스.bmp,543,150416_심볼추가
3206,32,6,신규심볼,cross_01.bmp,544,180411_심볼복구
3207,32,7,신규심볼,cross_02.bmp,545,180411_심볼복구
3208,32,8,신규심볼,default.bmp,546,160122_심볼추가
3209,32,9,신규심볼,토요타렉서스.bmp,547,180411_심볼복구
3210,32,10,신규심볼,지하주차장_진입.bmp,548,180411_심볼복구
3211,32,11,신규심볼,지하주차장_진출입.bmp,549,180411_심볼복구
3212,32,12,신규심볼,지하주차장_출구.bmp,550,180411_심볼복구
3213,32,13,신규심볼,옥외주차장_입구.bmp,551,180411_심볼복구
3214,32,14,신규심볼,옥외주차장_지점.bmp,552,180411_심볼복구
3215,32,15,신규심볼,옥외주차장_출구.bmp,553,180411_심볼복구
3216,32,16,신규심볼,옥외주차장_출입구.bmp,554,180411_심볼복구
3217,32,17,신규심볼,etc_novid.bmp,555,180411_심볼복구
3218,32,18,신규심볼,경찰청.bmp,556,160608_심볼추가
3219,32,19,신규심볼,인천2호선.bmp,557,160704_심볼추가
3220,32,20,신규심볼,경강선.bmp,558,160704_심볼추가
3221,32,21,신규심볼,캐딜락.bmp,559,160705_심볼추가
3222,32,22,신규심볼,졸음쉼터.bmp,560,161102_심볼추가
3223,32,23,신규심볼,중한.bmp,561,161104_심볼추가
3224,32,24,신규심볼,중한_서비스센터.bmp,562,170112_심볼추가
3225,32,25,신규심볼,볼보_서비스센터.bmp,563,170112_심볼추가
3226,32,26,신규심볼,폭스바겐_서비스센터.bmp,564,170112_심볼추가
3227,32,27,신규심볼,설빙.bmp,565,170112_심볼추가
3228,32,28,신규심볼,SRT.bmp,566,170112_심볼추가
3229,32,29,신규심볼,페라리.bmp,567,170619_심볼추가
3230,32,30,신규심볼,만트럭버스.bmp,568,170619_심볼추가
3231,32,31,신규심볼,람보르기니.bmp,569,170619_심볼추가
3232,32,32,신규심볼,아우디_서비스센터.bmp,570,170619_심볼추가
3233,32,33,신규심볼,페라리_서비스센터.bmp,571,170619_심볼추가
3234,32,34,신규심볼,만트럭버스_서비스센터.bmp,572,170619_심볼추가
3235,32,35,신규심볼,우이신설선.bmp,573,170619_심볼추가
3236,32,36,신규심볼,동해선.bmp,574,170726_심볼추가
3237,32,37,신규심볼,환경부전기차충전소.BMP,575,170901_심볼추가
3238,32,38,신규심볼,한국전력전기차충전소.BMP,576,170901_심볼추가
3239,32,39,신규심볼,포스코ICT전기차충전소.BMP,577,170901_심볼추가
3240,32,40,신규심볼,현대자동차전기차충전소.BMP,578,170901_심볼추가
3241,32,41,신규심볼,한국전기차충전서비스.BMP,579,170901_심볼추가
3242,32,42,신규심볼,대구환경공단전기차충전소.BMP,580,170901_심볼추가
3243,32,43,신규심볼,제주도청전기차충전소.BMP,581,170901_심볼추가
3244,32,44,신규심볼,제주전기자동차서비스.BMP,582,170901_심볼추가
3245,32,45,신규심볼,기아자동차전기차충전소.BMP,583,170901_심볼추가
3246,32,46,신규심볼,서울시전기차충전소.BMP,584,170901_심볼추가
3247,32,47,신규심볼,테슬라전기차충전소.BMP,585,170901_심볼추가
3248,32,48,신규심볼,쉐보레전기차충전소.BMP,586,170901_심볼추가
3249,32,49,신규심볼,BMW전기차충전소.BMP,587,170901_심볼추가
3250,32,50,신규심볼,수원시전기차충전소.BMP,588,170901_심볼추가
3251,32,51,신규심볼,KT전기차충전소.BMP,589,180126_심볼추가
3252,32,52,신규심볼,지엔텔전기차충전소.BMP,590,180126_심볼추가
3253,32,53,신규심볼,에버온전기차충전소.BMP,591,180126_심볼추가
3254,32,54,신규심볼,인천국제공항전기차충전소.BMP,592,180126_심볼추가
3255,32,55,신규심볼,울릉군청전기차충전소.BMP,593,180126_심볼추가
3256,32,56,신규심볼,에스트래픽전기차충전소.BMP,594,180126_심볼추가
3257,32,57,신규심볼,대영채비전기차충전소.BMP,595,180126_심볼추가
3258,32,58,신규심볼,이마트24.BMP,596,180126_심볼추가
3259,32,59,신규심볼,롭스.BMP,597,180126_심볼추가
3260,32,60,신규심볼,왓슨스.BMP,598,180126_심볼추가
3261,32,61,신규심볼,서해선.BMP,599,180417_심볼추가
3262,32,62,신규심볼,김포도시철도.BMP,600,190425_심볼추가
3263,32,63,신규심볼,인천자기부상.BMP,601,191127_심볼추가
